FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
150072,49.7449,-126.0767,2015,5,18,0.25,N,N,0.007549635,286.00359638977346,0.004112717,0.069823706,18.24080372475683,0.329753121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150073,49.7466,-126.0774,2015,5,18,0.009,N,N,0.007547664,286.0010580014102,0.004105419,0.069903843,18.23423176486621,0.3291155031956004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150074,49.9287,-126.151,2015,5,22,0.009,N,N,0.007925444,287.4685669395313,0.003142794,0.0179622963783925,14.940123354121422,0.2076117088311646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150075,49.6733,-126.1563,2015,5,28,0.009,H,H,0.008410454,288.0974964367744,0.001330828,0.003314782,14.041190443479108,0.121783387438767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150083,50.2341,-126.0247,2015,9,1,0.009,H,H,0.007441899,282.9293201839199,0.0116590736810483,0.2292405051353614,15.30826712873242,0.2912626840369475,282.76772141793947,0.5935784083259728,70.60708620484516,12.56576358881332,5.039105262954913e-05,6.308203564706496,0.9410230190815124,132.83594315737577,37.31332605425267,0.2358789090342527,,
150084,49.9409,-126.2278,2015,7,3,0.009,H,H,0.008611235,288.8126933311348,0.000381113,0.006646033,18.9454533543894,0.1758413350423565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150085,50.525,-127.494,2015,7,21,0.009,H,H,0.008758947,286.7880143457032,0.004824742,0.2442567174243927,19.952456764984124,0.3563404998202293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150086,50.4575,-126.8091,2015,8,11,0.009,H,H,0.00980999,290.4594758827881,0.000812634,0.02087672,23.81883958570253,0.238492918355063,287.3884453277344,0.6350437464446069,114.03104162938229,28.60828973186191,3.2862289082707084e-05,6.602755700687027,0.979571849877882,202.59902124841304,75.01011013451532,0.2670361884406924,,
150121,49.0971,-125.5909,2015,6,9,0.009,H,H,0.007698051,287.7808849553174,0.001812925,7.974333945815031e-05,11.262684634722168,2.1626694285988823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150122,49.2587,-124.9847,2015,7,4,450.0,H,H,0.009223732,292.09013686953125,5.286859970391781e-05,0.0,15.413000613748796,0.3654110263045322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150123,49.0805,-125.6428,2015,7,6,0.009,H,H,0.009485948,291.9684358412012,0.000327146,0.0,19.05728336709228,0.3394225947559605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150124,49.003,-124.9999,2015,8,1,0.009,H,H,0.009779049,291.33436467059573,0.010961780829944,0.00217646,13.64772920147338,0.3719000788867881,288.342386440459,0.5117834673303887,120.01850367700187,26.33145777456848,2.775386882680408e-05,7.294401448659973,0.9862869907674598,211.4000151768066,90.45358602679194,0.2011766574094628,,
150128,50.4514,-127.5023,2015,6,1,0.009,H,H,0.007894505,286.35767663210936,0.023091061,0.034582546,20.107694286715336,0.2601860646926801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150129,48.4391,-124.0263,2015,6,20,0.1,H,H,0.007313987,285.91004699847167,0.000182199,0.0185784690038392,15.914437740478654,1.133249221036184,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150130,48.6282,-124.2386,2015,8,11,400.0,H,H,0.010139055585949,290.7349921638672,0.005822387,0.002942015,23.87772595103052,0.5587971790149976,289.26164275474986,0.4744840095532436,100.3126297229426,35.119745807086346,2.618850604000951e-05,7.266848373824106,0.9525901188358892,202.583531274033,67.94986284362015,0.1887382784211274,,
150292,49.3405,-122.8749,2015,4,20,0.009,H,H,0.006006782,285.63740103212405,0.004795451,0.00621547,16.575435834431154,0.3720095974501536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150293,49.3694,-121.8496,2015,5,10,0.7,H,H,0.005580176,286.6853332,0.046211257,0.0290593173146383,13.912515481454951,0.2536901382186526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150294,49.3265,-121.9036,2015,5,20,0.3,H,H,0.00870087,288.65142706254886,0.0374882581553937,0.044132399,20.517570067103858,0.0464526256892322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150295,49.4472,-121.9628,2015,5,21,0.009,N,N,0.007884175,290.49670591267187,0.0249424443781098,0.021445774,17.520052258902332,0.2258332553909415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150296,49.3711,-122.8737,2015,5,30,0.009,H,H,0.008559445,288.90842358166896,0.000347781,0.003735591,14.985975732356788,0.5660469921527189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150298,49.794,-123.1515,2015,6,6,0.009,H,H,0.009135941,290.0687638,0.019524482,0.003713555,22.34851361177371,0.1296110050758956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150299,49.8102,-123.1982,2015,6,24,0.009,H,H,0.00769672,287.9374712186836,0.0278659423190019,0.02510717,18.34010978175048,0.093636937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150300,49.6819,-123.156,2015,6,26,0.009,H,H,0.009676755,291.4310673756934,0.005960714,0.003089155,18.388312166149625,0.2951715208513862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150301,49.5548,-123.1762,2015,8,12,0.009,H,H,0.009142787,294.8602386960547,0.000347462,0.000279339,16.699203853586173,0.584661553,288.1934425837422,0.5367334560440072,107.9676241500157,22.4781038620404,4.83346353403843e-05,5.365130026011837,0.9725049315043944,194.9054244677382,77.91536143139066,0.2026105117868349,,
150302,49.3705,-123.0973,2015,6,5,0.009,H,H,0.008450241,289.44024636666506,0.001562909,0.004399472,19.34467029799439,0.1166578366918355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150303,49.2475,-122.1094,2015,6,13,0.009,H,H,0.006190653,284.7894832245605,0.000452571,0.0322266896367611,12.569464669270308,0.2430027613321136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150304,49.3113,-122.2439,2015,6,13,0.09,H,H,0.006250508,285.00455830116306,0.000502218,0.0309423629420113,12.70226972151433,0.2602336557883058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150305,49.3098,-122.2483,2015,6,16,0.009,H,H,0.007902181,289.8562826,0.005036579,0.00260808,14.43684301450902,0.4255530253086414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150306,49.3115,-122.2438,2015,6,17,1.0,H,H,0.00839316,287.1272447663769,0.026406682,0.030446379,17.438410233014487,0.2952538325458524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150307,49.3127,-121.8053,2015,6,24,0.5,H,H,0.007280785,290.1173674253848,0.021660523,0.016601081825557,16.836798885634565,0.1541235036137551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150308,50.2213,-124.3334,2015,5,16,0.009,N,N,0.007346698,285.20515520388085,0.0216992655312542,0.061483713,17.191497538384212,0.300929022723351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150309,49.9712,-123.6783,2015,6,20,16.0,H,H,0.00608434,283.4354377635156,0.001342042,0.074717068,13.37207004254683,0.2935224116945913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150310,49.856,-123.7028,2015,5,19,0.009,N,N,0.007440265,287.2897836205468,0.0267985707308196,0.042412171,17.727230165659158,0.2856433385747471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150311,49.8091,-123.9774,2015,8,14,0.1,N,N,0.0101201638965445,291.15912840180664,0.058004541,0.017949653672476,22.314611913090225,0.1709915887611729,288.4892194366054,0.4561972324456037,102.4576843422826,34.53003503852741,4.100378706278763e-05,5.299261256886732,0.9748700024582824,204.32780748274587,73.3064019247704,0.1720379993861345,,
150312,49.7492,-123.5085,2015,8,19,30.0,H,H,0.009833684,292.61113899185546,2.5584970837924458e-05,8.07340002641735e-07,16.144900947500588,0.424293338109437,287.5388900738672,0.4976355836973193,100.55786544457516,30.897420628206763,4.6503896112907726e-05,5.04413473782104,0.9719194454275512,197.39133265110345,71.57292033687008,0.1851996367792511,,
150313,49.8484,-124.1085,2015,10,2,3.3,H,H,0.008142453,285.3619399870313,0.0118337677724206,0.051654963,17.41786927961491,0.621051304,281.5134502560547,0.5449523390340814,43.82261149921866,-8.343848143418501,4.017878737258036e-05,4.41282119836898,0.8722500713241192,82.3116420260107,21.2842607979162,0.2136348116068652,,
150314,49.517,-121.7668,2015,6,28,0.009,H,H,0.009451552,297.6398958433008,0.0250267585865163,0.007984432,20.424591032596435,0.1246224022224296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150315,49.3093,-122.2495,2015,6,30,0.3,H,H,0.0120834400222277,293.5268296221094,0.004074739,0.0187602323094317,28.30947039414061,0.3278804680651973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150316,49.311,-122.2456,2015,7,1,0.009,H,H,0.0109536534516847,293.3900338260352,0.000375775,0.002855408,21.037182221831035,0.1213401893358856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150317,49.3564,-122.6251,2015,7,7,0.009,H,H,0.009664248,293.2197080612149,8.98562612068937e-06,4.735834357974032e-07,21.50025034704101,0.1558367924285691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150318,49.3116,-122.2437,2015,7,14,0.009,H,H,0.008696475,288.59569818059373,0.008775388,0.0248385332978622,18.755927942377223,0.2271705774503189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150319,49.4618,-121.8727,2015,8,2,1386.0,H,H,0.008235847,294.5263085010644,0.004051632,0.002161945,16.92225757011412,0.2809604465294251,287.60506386441995,0.458892857459079,97.34495855417345,34.76642997987968,4.018690431674535e-05,6.404862119358459,0.9737551408630066,198.72201266862973,67.59355931956664,0.1609018363953421,,
150320,49.4839,-122.0065,2015,8,14,0.2,N,N,0.0100185222585313,290.97959276148924,0.0217191386526956,0.033732526,20.690259490184644,0.20092872,287.63706419043456,0.4785218018776486,100.81775681954748,30.329504505298864,4.3618046755592e-05,6.239610853569317,0.9729523220303632,197.02706752971892,70.66901897347807,0.1692498923958406,,
150321,49.3471,-122.0184,2015,8,25,0.009,H,H,0.007004366,287.8085379,0.0275677563994946,0.0132212022414455,11.895730294076728,0.3080607169238796,288.08518270161323,0.4710641126533126,98.97652816773544,31.15288790671159,4.04941897544579e-05,6.293263372417591,0.97304256037352,196.2909820421125,68.37158518934191,0.1677193016020232,,
150322,49.5064,-121.9548,2015,10,2,3.0,H,H,0.007822792,283.08055975978124,0.0135328986012258,0.1627563272519379,16.379006016574234,0.3912399885159103,280.1947441104375,0.571635702095002,41.00505014408401,-6.11049101329595,5.135306285710272e-05,4.423293824411374,0.84015704383313,78.58120216103121,20.20050609132325,0.2023243454144977,,
150323,49.5073,-121.9929,2015,10,14,3.0,H,H,0.005294247,279.5496616676914,0.005246484,0.002135678,9.167354561450807,0.3033891071479759,280.23762306293264,0.5758860234704021,41.09011813223527,-6.297816609322983,5.190846414315758e-05,4.398375711649522,0.8407365592657551,78.37230694875453,20.193562929402308,0.2045728184374196,,
150351,49.2515,-124.8811,2015,6,13,0.009,H,H,0.006453096,285.5831111032813,4.585092520003893e-06,0.007533757,11.072397131436915,0.4809845080273312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150352,49.411,-124.9495,2015,6,15,0.009,H,H,0.007492704,290.2923970724609,0.004251583,4.077701525076396e-05,13.4591613,0.3817414594524986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150353,49.3436,-124.9115,2015,7,30,0.009,H,H,0.008960716,293.1203680433203,0.000304518,1.805437323985878e-05,16.08744710661072,0.4448953988836472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150354,49.3983,-125.2529,2015,8,4,0.02,N,N,0.008121931,288.1184071481631,0.000386198,0.008916261,14.207992301163433,0.4859634007850951,288.58296588993454,0.4600832751910121,112.0499521111322,35.38380176143844,2.639741367279123e-05,6.893297632113829,0.984382035751234,217.6410754800605,84.56891788879551,0.1742396763977172,,
150355,49.3377,-125.0204,2015,8,4,0.08,N,N,0.008322138,288.75934215193945,0.000421722,0.00668765,14.88259677906532,0.3780963379189269,289.10416102079296,0.428513445327207,111.41749483252394,35.39001848560764,2.230806442625512e-05,6.992010012541629,0.9851918132179108,217.49974771663372,83.94288660566748,0.1674723773981122,,
150356,49.3486,-125.0218,2015,8,4,1.8,N,N,0.00830622,288.7640156416172,0.000418221,0.00680629,14.865740587370976,0.3804522445209137,289.12537730981643,0.4259075793986599,111.1477393873554,35.672702292765884,2.2153230707443048e-05,6.982161120843023,0.9851545207764664,217.68780653075976,83.74102640939546,0.1664108764096425,,
150357,49.3329,-125.173,2015,8,4,3.8,N,N,0.008271673,288.36169643861325,0.000412302,0.007506301,14.564919516147755,0.5190917228513867,288.73940239143553,0.4634522054648683,112.80684536238276,34.572860999498936,2.541207843337442e-05,6.9587056198535135,0.9847791544300653,217.2061819475537,84.98309857766355,0.1768584088614891,,
150358,49.4284,-125.011,2015,8,4,0.009,N,N,0.008199545,288.8587896367969,0.0003941,0.00753433,14.79445261988404,0.3864715427648867,289.3379748581641,0.4024382597648221,108.9790315959569,37.87766671410413,2.056696063479393e-05,6.914421922635496,0.9849385235266876,219.1361804958399,82.10720618870107,0.1574437319739717,,
150359,49.2148,-124.816,2015,8,14,0.009,H,H,0.0104408222940802,290.7520846,0.029476835,0.0255425558318616,24.443479853818346,0.1624408941137153,289.09733627179685,0.4417990690812312,110.7916330393068,33.845002310566265,2.346055053152149e-05,7.074571413707279,0.9857380775920104,213.17857422236324,82.75663952040051,0.1733893245005993,,
150370,49.3241,-124.7761,2015,9,12,0.009,H,H,0.00974372,289.70598698167385,2.791970577102401e-05,0.000353856,17.710282152269418,0.5822908010719019,284.56164834462794,0.437168773539331,67.21898183171221,20.155663881324138,2.861603771831108e-05,7.020920465159676,0.9679569866017494,144.04652913294936,40.15260572092181,0.1671807856278147,,
150371,49.2344,-124.4986,2015,10,7,0.009,H,H,0.008384523,285.21333183676563,0.066128875,0.2238006151440654,27.192381243348635,0.6439032027028234,283.0036925085625,0.4472719341574407,46.36102969741216,-7.106149206171817,3.071470725235906e-05,6.471352202113771,0.9318280913995056,86.80256414440629,23.50282032537796,0.1711869098046801,,
150372,49.5721,-125.6167,2015,5,16,0.009,N,N,0.007447454,284.2567765036094,0.006482227,0.1066940890595173,16.674933258712244,0.076052586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150373,50.1112,-125.5747,2015,5,21,0.009,H,H,0.008328128,289.4501743472031,0.000434013,0.002659712,16.680530168543203,0.3450723683214464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150374,49.7552,-125.5396,2015,5,22,0.009,N,N,0.008490329,288.72435604514067,0.006598792,0.0231418748252793,17.731874217572337,0.1515033295587111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150375,49.6888,-125.5371,2015,5,22,0.1,N,N,0.008441078,288.6390545426328,0.006110536,0.022295081,17.307474187089642,0.1135906136709569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150376,49.7259,-125.1369,2015,6,16,0.009,H,H,0.008324787,289.4142717828369,0.012460052,0.011999789,16.188336657095334,0.3660181668594862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150377,49.6141,-125.3288,2015,6,29,0.009,N,N,0.0107507214075611,293.93748634528123,0.0202421907239763,0.011109279,26.57593739086035,0.2808521875833384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150378,49.6549,-125.1849,2015,6,29,0.009,N,N,0.010923673715518,294.4737509122031,0.0200482836714315,0.0117194625212151,27.405771574708982,0.2696091621458312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150379,49.6428,-125.1179,2015,7,19,0.1,H,H,0.0117248858314561,294.26426135260544,5.033209145106961e-05,0.001266234,25.964838970083942,0.3331710266192973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150380,49.7156,-125.3171,2015,8,16,0.009,N,N,0.008371326,288.01649222063674,0.001679345,0.010502936,16.84786780141042,0.4528687783718182,288.6960688767383,0.443551090496275,112.08496711521492,34.69081533014076,2.659007231445846e-05,6.469745187833492,0.982106546824295,217.26622347646685,83.58767291683793,0.1678957033878036,,
150381,50.0813,-125.7962,2015,8,14,0.2,N,N,0.0104495838858928,290.57136442032225,0.005217812,0.048562795,24.77333099694995,0.2017768740831966,287.81350506310935,0.5003598950086533,109.25125308492429,37.15126916539982,2.775315867146567e-05,6.159419320696747,0.9797692354387167,213.8231418009844,77.84860595839501,0.1931132061723602,,
150399,48.7339,-124.1336,2015,4,22,1.0,H,H,0.004955931,280.0760561702872,0.002212102,0.069162896,8.513816032751826,1.6465645604263766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150400,48.9175,-124.35,2015,5,19,0.009,N,N,0.008461079,287.70840637817383,0.0213956816656513,0.049063746,20.95668213310245,0.4458742354317432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150401,48.4686,-123.9026,2015,6,10,5.9,H,H,0.007871386,287.8840475547109,0.00052983,5.843046889219056e-05,11.48442917110206,0.9063427363250116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150402,48.6544,-123.8142,2015,6,23,0.009,H,H,0.007920521,288.3866636147969,0.001666157,0.005802666,17.91816505991358,1.420946840672248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150403,48.8093,-123.9424,2015,7,28,16.0,H,H,0.008965879,290.15489764149413,0.00578612,0.009574687,26.469269543637555,0.7913685206755362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150404,48.9342,-124.1555,2015,7,30,0.009,H,H,0.00881846,293.72239866841795,0.000241978,0.0,15.75582703412291,0.5941641374793852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150405,48.8251,-123.8486,2015,8,2,9.7,H,H,0.010394816,294.2217446,0.004112371,0.003703013,23.064459655439805,0.9057623194658112,292.22111519516795,0.3364114962039275,74.35356720816047,53.08796910569056,1.8047016104912463e-05,5.7930319992359465,0.9218444320887644,206.76581784971188,47.27918356503983,0.1404666104746156,,
150406,48.9035,-124.1821,2015,8,4,0.009,N,N,0.009045638,289.3434459349756,0.000578114,0.005929039,16.261093133268403,0.8040628409597063,289.8252498766065,0.4217733408887646,96.59561605047304,36.3171341671379,2.2085568622845027e-05,6.782884937824375,0.973810989716844,203.0155881531861,67.9768692416578,0.1684209037233761,,
150407,48.6891,-123.6501,2015,8,5,1.8,H,H,0.008722403,289.17356366609863,0.002721755,0.065082376,22.4843374858782,2.120246965656046,293.0218299699014,0.3333805454618454,69.08994412837652,56.00288530770536,1.796747276048564e-05,5.151480154736003,0.810814612205343,207.86941428174904,41.86114197247363,0.1403133743176545,,
150408,48.396,-123.7675,2015,8,23,0.3,H,H,0.008112117,290.49800391113286,0.0208442457909584,0.003687232,15.696096349426272,0.7020584042872917,291.3602923388673,0.3803099804792358,80.64463099267499,49.106441637085496,2.1833096210029685e-05,6.007586761566112,0.8186439094715074,208.23178890917987,51.74170981994566,0.1565475694656354,,
150409,49.09,-124.1011,2015,10,4,1.1,H,H,0.005965138,285.6496597538086,0.001929593,3.764366187179055e-05,14.316198594866949,0.6133627978226938,283.1930043086914,0.4399660711690905,40.7207316017701,-1.7917920010498951,3.179303639192369e-05,5.894642501747136,0.9306624336772916,87.92935738562008,19.487471799258483,0.1680151992429257,,
150410,49.3144,-124.7282,2015,5,16,0.009,H,H,0.008001156,285.864922,0.002174833,0.081796376,19.86508613418261,0.412125191576546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150465,50.2308,-125.2475,2015,6,10,0.009,H,H,0.007862519,287.56419878828126,0.003504946,0.005568374,13.672055005892943,0.6201693956207468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150466,49.6101,-124.2756,2015,8,14,0.1,N,N,0.0109018463672217,292.7029895127441,0.053392843,0.0117132132073075,25.64166806732968,0.1316112416954871,290.5460153068418,0.3769521621050082,97.21706219565688,46.126999929507605,2.6632028146859665e-05,6.262130590911396,0.9816613054495468,213.6089321648808,69.68264659887463,0.1468904427494625,,
150578,49.4871,-123.6287,2015,3,12,0.05,H,H,0.006759118,281.67094682076464,0.0128517565165331,0.2385114966590043,15.928903672257473,0.7901451680103615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150579,50.0175,-124.7968,2015,6,6,0.009,H,H,0.009838401,290.5798113909668,0.0271403135599106,0.005688245,25.500595611495985,0.6763142904099629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150580,49.5211,-123.815,2015,7,2,423.0,H,H,0.0112325567278936,295.1768703829101,9.731257054249327e-05,0.0,21.004564540600608,0.6891734161650047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150581,49.9332,-124.6699,2015,7,16,0.3,H,H,0.008524621,288.4275860192539,0.005123153,0.049515144,18.34072981089941,0.9876966142038298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150582,49.5544,-123.9073,2015,8,1,0.3,H,H,0.009721764,293.94960868931247,0.008403737,0.000583145,14.224559332675565,0.9304804265525491,289.8457366678828,0.4232540442350737,98.85248408308571,39.96395926099365,3.471792912339413e-05,5.940662405539574,0.979132880453232,207.27758807829727,71.34441410778301,0.1644685822371661,,
150596,49.0384,-123.8883,2015,6,7,0.9,H,H,0.009619733,292.35697183397656,0.001155712,0.000786436,20.100250954733887,1.1742816884447251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150597,49.1981,-124.0861,2015,6,16,0.009,H,H,0.008677867,290.44744453777145,0.0135974282454537,0.015142183,16.299855366696693,0.6010942450572951,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150598,49.328,-124.5354,2015,6,20,0.025,H,H,0.007468483,286.99500532164063,3.8282532078152415e-05,0.0602177368018435,17.56932098,0.955391566557882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150599,49.1688,-124.1733,2015,6,19,3.3,H,H,0.007660275,286.1879219228984,0.00390973,0.104024871862768,17.49634319115478,0.9823966176319514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150600,49.2992,-124.4982,2015,7,1,0.009,H,H,0.0103550953980608,292.39854195701565,1.2879015583824025e-07,0.002988752,21.07033370771777,0.686491737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150601,49.0582,-123.84,2015,7,2,18.0,H,H,0.010818659,295.6701393106445,0.000224164,0.0,20.688622644763164,0.9777783015118514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150602,49.3584,-124.5695,2015,7,4,0.009,H,H,0.009838899,292.7890834208984,3.053587163304852e-05,0.0,17.81796625834105,0.8257528076847714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150603,49.3076,-124.4404,2015,7,9,0.009,H,H,0.0112560298335833,295.85045066390626,0.000331259,0.000231246,23.762569520433605,0.4449533147480035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150604,49.5229,-124.8584,2015,7,14,0.009,H,H,0.008922843,289.67166332745506,0.005649034,0.04192631,21.17372237570312,0.5643281315764509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,
150605,49.2008,-124.0754,2015,8,3,0.3,H,H,0.0104052228471155,293.13769447729686,0.004341469,0.002000858,23.34737813003223,0.7940860531144099,290.6631420653593,0.3812299757207033,91.53621406511726,43.56839412944137,2.299173538388965e-05,6.355342061711186,0.984375818308838,207.12103921914849,64.69078947929304,0.1524978232358704,,
