FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY
-1,60.8370758298988,-104.93538475919806,2023,6,2,-1.0,-1,-1,0.0088179604524123,285.97436971441726,0.081834093785595,0.16786517764642034,26.1141377476614,2.447153151398377,284.71237342384785,0.7935933866689285,96.36768393589624,19.408902526264143,5.949606396212674e-05,1.000232365191684,0.9412096537369674,181.78082748369388,8.711232846601593,0.3264042864464644,2023-06-02,0.004724074288388415
-1,69.3067479540968,-121.63639597757712,2023,12,28,-1.0,-1,-1,0.0009674482024591,257.06730994163394,0.0317789257398849,0.1390101012741625,7.05214949496137,4.009319790669291,250.3894897873189,0.8540440509985978,-0.6099691010246694,-12.415152173227783,1.883947058641453e-05,0.0535999654955821,0.057368148397014,0.0,0.0,0.3890538791108354,2023-12-28,0.0
-1,67.8763987420539,-83.97172315063307,2023,4,14,-1.0,-1,-1,0.000800247476253,255.14563029809875,0.0030360928488957,0.00597572714252999,3.0823769866835495,2.518253012546774,256.677579048159,0.7919920649420038,11.11577193825938,15.927498582488294,6.982709581127664e-06,0.0526424577659841,0.0410074619983636,73.80459277837731,0.0,0.3409158407628163,2023-04-14,0.0
-1,56.9624806073103,-113.09787586407214,2023,12,11,-1.0,-1,-1,0.0013252414321491,259.98960210834355,0.0016267189572939,0.0026210366312117827,2.8933416520364776,0.4132105811832359,263.924498871289,0.4939789976136912,1.3256372090941162,-25.07076586766695,7.162064662784185e-06,1.151775289001199,0.8628733912895564,11.555638419854482,0.0321444646877394,0.2008736415964509,2023-12-11,0.0
-1,72.24259654413186,-88.41815139385591,2023,10,8,-1.0,-1,-1,0.001950190044393,265.27747736990966,0.0149432423730898,0.12478113916913591,4.630494394223387,2.4692639245314583,260.9043967719837,0.8132868199752965,-2.0108991650726407,-8.136335518527911,1.874577951001154e-05,0.077688210010444,0.1264261406573218,6.889220892497325,1.2763936482454674e-13,0.3548393692727454,2023-10-08,0.0
-1,51.75636153100974,-64.85602756614979,2023,1,11,-1.0,-1,-1,0.0003650331028855,246.5273290190625,0.0045460957796926,0.011877514845268194,1.8514168078413344,0.7732265039548153,252.39919615498297,0.7459476017267062,4.902217566137956,-10.228673157663073,1.6020495867025754e-05,0.8125341385426947,0.8584713898500685,21.316735691241195,0.0,0.2938899828092626,2023-01-11,0.0
-1,66.76265520267214,-101.17751859293574,2023,5,6,-1.0,-1,-1,0.0031697718710895,271.46705029794947,0.008780482221691,0.029009514168045817,12.897183916190261,3.3150184285931266,272.64004287287344,0.8599886101273916,33.76029948785543,21.71264694275372,1.580785019628283e-05,0.107101058808211,0.2861671286726213,131.95290317539482,0.0549288712602306,0.3726666867595475,2023-05-06,0.0
-1,64.59290440011023,-120.73430933433012,2023,10,25,-1.0,-1,-1,0.0020245411055523,266.3165895046794,0.0224833992001612,0.09302854067522637,6.798906736949926,4.3793351624807295,270.0594731771844,0.7499400324698204,6.576717468242199,0.0031826375376383,1.55646799282244e-05,0.6255577131760213,0.649990534571506,26.300881079764103,0.0931272879772975,0.3247081385101131,2023-10-25,0.0
-1,69.26322268020313,-113.48741027746,2023,7,13,-1.0,-1,-1,0.0075334568385141,285.6135681353296,0.000369272642642,0.016906016079835436,21.892027751488563,2.632445918938308,287.3100549931256,0.7981563832340053,82.86084638181325,30.45201608225833,4.432455409065166e-06,0.4464203263173198,0.8595698228252951,192.50295483561,6.23269232280288,0.3563563984236907,2023-07-13,0.0
-1,49.07847530496021,-87.79613245221714,2023,1,21,-1.0,-1,-1,0.0015822749242466,261.8371644140203,0.0039816048439412,0.012914319474699674,5.219962263584208,1.5431356598648691,260.5042343590634,0.4903760755398653,12.943459741329203,-17.199823412843347,9.656041388415234e-06,1.0067254969862485,0.8641725369147615,28.462525464121928,0.0341054335329316,0.1824071487536052,2023-01-21,0.0
-1,47.93818279743461,-84.08018079712687,2023,9,9,-1.0,-1,-1,0.0058539344473681,285.0612069307859,0.0071236656841456,0.000973518661391903,12.437325863727114,0.4471565642817822,286.5921607461875,0.5539466892256754,77.00592646037411,17.198570750188267,2.064207836376798e-05,4.415776168126873,0.7660628294875196,157.73169522163627,47.10598076430372,0.2114953960531004,2023-09-09,0.000607292651674952
-1,70.75831467685416,-107.89693913034084,2023,5,7,-1.0,-1,-1,0.0035001506138268,272.77978503383764,0.0167037687024899,0.15157023034045627,18.33360516606839,6.110851278347655,269.7132320013053,0.8780183023489969,24.67922631710628,11.607374751019591,1.2761034102274082e-05,0.0656339059913722,0.1332355030233045,97.49403509409396,0.0,0.4050181796045503,2023-05-07,0.0
-1,57.45510221060509,-68.14162852366877,2023,8,22,-1.0,-1,-1,0.0063408469487421,282.4249423463864,0.0020810612826344,0.18196459768514736,14.849413121123087,3.7798338179782647,285.0445471508149,0.7134326542722984,77.050595817559,25.1093438624007,3.106992168667979e-05,1.9692534701894773,0.9174627729185174,166.32654306039154,12.58797318068079,0.2783946873985822,2023-08-22,0.0
-1,44.5594108007441,-80.42755365027433,2023,9,18,-1.0,-1,-1,0.0089540984133122,288.01079915428704,0.0194898143884427,0.07553844532004156,20.60153140839915,2.568401836214483,290.83504467754693,0.4031565320592239,39.29678982594975,53.99587149433027,9.683037744695595e-06,3.314312720775637,0.8134330184255818,168.91430570789166,7.075031274431618,0.1774546374429024,2023-09-18,0.0017690810190284156
-1,61.0841771293459,-126.35518672074352,2023,4,14,-1.0,-1,-1,0.0023160194205363,266.03857050068484,0.0061799801065158,0.07502658979187803,4.8975789208197815,0.8985687304641172,265.94316546065846,0.6594900341401534,18.31546898430287,5.422807842322453,2.465297345369651e-05,0.5540189169924844,0.8456753640285626,77.4305323838909,0.0,0.2476695495305498,2023-04-14,0.0
-1,70.50719484984499,-79.63017462930415,2023,11,17,-1.0,-1,-1,0.0019578090676511,265.67580093980183,0.0229898454214653,0.11134779038973286,6.7768387662075735,6.320282246366507,254.7430672209051,0.7789512836888501,-0.0231318497412434,-15.204556762689888,1.8153664485122667e-05,0.0805715190628005,0.0917446330758197,0.6107741864796996,0.0,0.3266522221551438,2023-11-17,0.0
-1,44.281209668411016,-76.35696456094426,2023,10,22,-1.0,-1,-1,0.0048923750031715,279.4009410794436,0.0431850161406109,0.12470563023326554,16.845076095104613,2.03633204612116,285.2445727918879,0.5210891061007449,37.17180905625285,13.34362925686331,2.5701455796190297e-05,2.260236118955749,0.8162876361813723,102.38732458640524,5.724464497606362,0.2237709229659654,2023-10-22,0.0
-1,67.28898821036753,-140.01565624058557,2023,6,15,-1.0,-1,-1,0.005511620648617,282.685698224912,0.0154911709826583,0.10774970206413828,12.19419954788872,2.0619686349611013,285.61160586162424,0.8464261143851577,77.87773220323773,42.46987751059911,3.418030129681763e-05,1.55695369733323,0.9596974023930548,208.15460699785567,3.32806197254088,0.3668396189297895,2023-06-15,0.0
-1,53.50006875573867,-111.56159782088037,2023,10,18,-1.0,-1,-1,0.006332672215804,281.91337390933484,0.0138082822885256,0.041868966714491196,15.709622201833053,1.623512766037147,277.28080605761625,0.5078349383565335,14.586296034002878,11.726599867426998,5.319267822708453e-06,0.8900646551249506,0.7361266636628186,80.05882287192426,1.268085261270888,0.2198222696384913,2023-10-18,0.0
-1,54.91686739990928,-90.80116503404784,2023,8,7,-1.0,-1,-1,0.0097693257510507,289.46188681630025,0.005538325493176,0.19160645758321176,27.989029709607113,0.0248396401230184,288.0849664501198,0.5517258819595505,78.30069589381384,21.58564429639116,2.333200195425767e-05,3.712493216544402,0.9180833422506526,167.28337580195097,43.52135959968295,0.2291500575913108,2023-08-07,0.025940270547579063
-1,67.58850574108126,-114.88956748232344,2023,2,19,-1.0,-1,-1,0.0001332515059765,237.19314255824236,0.0029438273992092,0.0036209416752762224,0.9211895816708069,3.876580810823596,237.94461544074824,0.7626310188613518,-0.2356528946450342,-13.77306344460886,3.6609822105718673e-06,0.0797821168454821,0.2817035754204219,8.630511666218592,0.0,0.3261434841055664,2023-02-19,0.0
-1,55.62702375024849,-69.17779213535182,2023,5,11,-1.0,-1,-1,0.0041229839993535,277.0306932148351,0.004163040412813,0.043570140378081365,11.029563907890363,1.3453365842264098,276.614211781033,0.7886235755539169,64.15705814136795,37.72379940079996,2.5613326823792147e-05,0.3709672663590513,0.817700427289094,168.862506401721,1.1394579841544812,0.3363870724386488,2023-05-11,0.0
-1,62.1096802190357,-115.29320985889537,2023,10,24,-1.0,-1,-1,0.0015664675578351,265.66070312503393,0.0025163924820552,0.03002754730692351,4.532723236674562,2.9615509474114927,273.40669335579304,0.4427763806907839,7.046066194535728,5.284925489720784,8.146515720222657e-06,0.7757246650165567,0.5427986055023164,38.94711988312297,0.6309719205765761,0.1961322971916091,2023-10-24,0.0
-1,61.598685354718825,-133.2395435865175,2023,2,4,-1.0,-1,-1,0.0013873498056496,259.2639931044079,0.0040710990415977,0.01894867532887534,4.041174135158073,0.5465508823127972,253.77927320507783,0.8325561364351883,-0.0742672695542252,-4.716812359543238,1.3731272894795145e-05,0.1772174028024219,0.6728008126542029,17.640321759773517,0.0,0.362607820777628,2023-02-04,0.0
-1,61.9243285539769,-99.2717812881065,2023,7,31,-1.0,-1,-1,0.010710742076232,289.9693983698999,0.0234065477900967,0.036788928666731245,27.69337694139907,0.8977568265172484,285.67120369483104,0.7934575592284492,95.78640477522887,21.44344775434873,2.7363093591129908e-05,1.5765329202518537,0.957698260721044,179.98613198136576,11.404105383911109,0.3364984431737523,2023-07-31,0.0
-1,48.80946229521643,-76.53007726663468,2023,7,16,-1.0,-1,-1,0.0126307304087629,292.85543028193894,0.0570674071977841,0.09280375172764832,31.961575508147497,0.1020565359354822,290.42403285604416,0.6225346575631695,123.2656662038991,20.524882565737613,3.710658887698465e-05,4.077445110045506,0.9731251647096612,204.3701326079692,74.07391961186639,0.2382308406307862,2023-07-16,0.00624625111754208
-1,50.16775058184588,-76.28324698497049,2023,5,20,-1.0,-1,-1,0.0053419392948838,281.6688707464995,0.0125613198365581,0.030814068388641102,11.013263643473527,0.0568835492664956,281.08604470890367,0.5550283421875801,86.4600227742137,63.7865111482489,1.309822472207548e-05,1.784774444773473,0.95271261505258,233.78040562396265,38.04478920617454,0.2178651019657089,2023-05-20,0.0
-1,74.14923888161955,-119.17657789936368,2023,11,22,-1.0,-1,-1,0.0008974125373931,257.0083462838561,0.0229164686216702,0.07080719442214163,5.127559004323211,6.930633142293636,248.4826026245427,0.8972318098860971,-0.9293943427234148,-12.093566742242457,3.833212375797477e-06,0.0590514499010221,0.0487413150349421,0.0223603095685388,0.0,0.3995688136466298,2023-11-22,0.0
-1,55.93448915990026,-127.6135394636842,2023,3,27,-1.0,-1,-1,0.002111627547596,264.5949261316805,0.0003911958130239,0.010961180955728993,4.054953462881972,0.7956459223185673,261.5346673869686,0.7552793575726189,16.080927470436414,-0.3917869829201619,1.7502163882716835e-05,0.6712148944393681,0.8692961999542131,58.51009732995388,0.0046888586220638,0.3187663818066324,2023-03-27,0.0
-1,68.83251221335888,-135.21716319529253,2023,6,30,-1.0,-1,-1,0.0111722384421941,294.49924856639075,0.0088390100245104,0.012123508435904505,22.776260540699383,1.203801103389006,284.62549827034803,0.8256692341675902,80.313696900239,47.46665428233862,1.2093321349073173e-05,1.0071818318990284,0.9277472372593568,215.4618333875396,16.693349011158322,0.3643553059089071,2023-06-30,0.0
-1,58.78234878277839,-130.9475540887851,2023,10,24,-1.0,-1,-1,0.001155564884652,259.49308456420897,0.0003198608938395,0.0012723217051163738,2.8187516069438585,1.3385047091031643,271.3946139493996,0.7636937798655905,16.96835159026518,-1.6587298373346198,3.6291102542406826e-05,1.0381250101327557,0.7180435095174723,48.71336157944152,0.4043634573837329,0.3173405670432301,2023-10-24,0.0
-1,51.10561055521373,-97.05305655454694,2023,4,15,-1.0,-1,-1,0.0032908736534428,274.83249951246853,0.0165025846306214,0.046799572277867504,9.412720446508697,5.140068607916155,273.7184898068686,0.7032474965973762,37.76605210644401,32.41069220070961,1.128319668324461e-05,0.7356892727255039,0.8913164711699747,152.8671191146653,3.183419656604676,0.3025647354538793,2023-04-15,0.0
-1,60.73032813669698,-100.74296396966156,2023,11,9,-1.0,-1,-1,0.0006055131032344,252.5359836250795,0.0013187560647921,0.005852545146186445,3.96216466583119,1.1011877753307913,255.89247017130347,0.7284839070795383,3.401634931552649,-0.705598484993572,6.7349953988013765e-06,0.2590035226448346,0.4347906907398865,10.2494841211763,0.0006662044747514,0.294118271334315,2023-11-09,0.0
-1,52.19202933287203,-99.50229326356188,2023,3,27,-1.0,-1,-1,0.0007445186300284,254.9348522036596,0.0027150442689654,0.010979796702949272,1.9293445236658413,2.1205401907109844,260.1105466811876,0.5845405658891005,18.690942498641807,8.9680125168503,1.9489839614114658e-06,0.1705821058136654,0.4700399707562601,71.3465519091821,0.0002453966556805,0.2620494130818185,2023-03-27,0.0
-1,54.59617789890396,-90.04303967061051,2023,7,30,-1.0,-1,-1,0.0075020637842244,287.49346244116094,0.0033263809344517,0.02485922201465376,19.203603688134777,0.1711432366582198,287.7394031325073,0.563850160899109,77.98195992080036,47.35383489874278,3.427051642595318e-05,3.3619046380094315,0.968245077839164,194.0108375759933,34.74741055402043,0.237677141595103,2023-07-30,8.71682466108796e-05
-1,57.87830958353748,-97.323204055986,2023,2,14,-1.0,-1,-1,0.0003548883218349,246.64648969180607,0.0342767068490386,0.04444447285317619,3.0833851119602325,3.178303263579898,243.12683622977613,0.7302532432723848,1.8677981827486727,-4.150453711871999,9.275521750974558e-06,0.3019041632206492,0.7323490997858094,26.06456335621872,0.0,0.301433589344815,2023-02-14,0.0
-1,66.94749116850954,-83.82664456980288,2023,10,11,-1.0,-1,-1,0.0030644416176314,270.53128485448946,0.0036094775341256,0.050904034778010226,11.674844328540015,3.4224234248823824,265.285766870418,0.8585001088153319,0.513477485419306,-9.825956150490263,1.3873069704357758e-05,0.2463942470389682,0.3901903602595012,15.654330437689094,0.0018763484547592,0.381376764048649,2023-10-11,0.0
-1,66.95771667447801,-100.1304522384482,2023,10,24,-1.0,-1,-1,0.0020814644989707,265.9208139780264,0.0217975937587496,0.17310497969428018,5.301724573861665,5.098415481235818,267.4253947451365,0.7654952336802674,0.5652344843836439,-11.33845784777257,1.9047593842426644e-05,0.3009273847026623,0.3950778312484024,13.422378812289196,0.0005831639596477,0.3181621200244019,2023-10-24,0.0
-1,59.30479205033112,-120.24513902092384,2023,12,25,-1.0,-1,-1,0.0020086830504626,264.81875333680966,0.0122671347692482,0.009372989290787557,7.764415145888675,0.5678718514461131,260.83882920054384,0.6409779648382627,-0.1690481476176011,-23.57136721612788,4.939777704688641e-06,0.5957380480238852,0.7312174635588012,5.817134967262376,0.0001296745334589,0.2762843110434229,2023-12-25,0.0
-1,54.63257406788213,-112.23406623807116,2023,9,29,-1.0,-1,-1,0.0062980365437033,282.8198667132782,0.0082625990314846,0.08041925216259317,15.393550454130425,1.4699024428637597,285.918805801218,0.4969379231658238,30.913459969046556,28.667375815267675,6.493586758402011e-06,2.885578189892623,0.7912259725684528,134.91403540207693,4.657537665513436,0.231693089513374,2023-09-29,0.0
-1,76.08774985078331,-103.33017141071502,2023,4,3,-1.0,-1,-1,0.0004313402948573,249.65645035012443,0.0081085473427817,0.01054909064180515,2.306368336173757,1.941176082957518,251.88368406122652,0.8986992966415022,5.098182582844425,12.4995550605003,4.552105206953243e-06,0.0437395207252649,0.025402108163949,51.00871862792634,0.0,0.4127939628055096,2023-04-03,
-1,50.008779374123975,-109.91539882796478,2023,5,15,-1.0,-1,-1,0.0070349529079316,291.27709433534494,1.118327244048705e-06,0.0025637930872797546,15.540416354301437,3.498814035052961,290.42487609984875,0.4003079595719364,54.345594659188784,59.317966301124585,1.3982147407459722e-05,0.7321966323570654,0.9233130896849764,223.82178575755373,15.17381624399509,0.1740142946215859,2023-05-15,0.0
-1,72.1072067471845,-94.00027049156004,2023,3,24,-1.0,-1,-1,0.0003544077968006,247.07301917910863,0.0065699628630287,0.008431207243742094,2.1286781497292973,2.5182201204692216,247.48670508442052,0.7995489703102688,1.151703995440161,0.5197615137985969,5.946845183333217e-06,0.0557052824129969,0.0646816950722171,21.74864112701853,0.0,0.3391686502886195,2023-03-24,0.0
-1,77.78583651117131,-111.5857021731336,2023,11,22,-1.0,-1,-1,0.0006603522237055,252.14445252788468,0.0323089990483887,0.08087175849593117,3.3565888498052883,3.191212396453688,247.56197051632896,0.87173976231959,-1.0508379151463247,-11.888305566161378,4.489912484119474e-06,0.0471718706030753,0.0325734891127488,0.0,0.0,0.397664602864979,2023-11-22,
-1,49.75777907103283,-70.25356249537617,2023,10,5,-1.0,-1,-1,0.0110574203327659,289.8659374727322,0.0224712005368174,0.0196491459809019,25.019070066690933,0.2899546943709527,280.0944978694374,0.6350775069619906,44.24053589237282,-2.791549952640757,3.584244632621401e-05,2.943001342197919,0.8527646347754001,77.7477593193374,13.986513979249477,0.2391112204789023,2023-10-05,0.0
-1,72.8219042092652,-78.96137305989154,2023,1,15,-1.0,-1,-1,0.0001621391548828,237.4252511676142,0.0116788543852578,0.00841848076515151,0.9914922287842924,2.127080261284481,232.62373698586632,0.682271230166109,-0.3866381071780473,-11.33374373487872,4.5941056866083605e-06,0.0465605503260788,0.1752903603509305,7.247547588057023e-05,0.0,0.2731618220113619,2023-01-15,0.0
-1,62.02097636317862,-106.880596397391,2023,4,29,-1.0,-1,-1,0.0033404559079455,271.6632610952956,0.0010174417468257,0.059334355917370206,7.629507136698893,3.2729250569479995,266.281500798858,0.7734520599301504,14.917713761020458,6.780407134145892,9.888119174529765e-06,0.178210102700715,0.5590270476933075,76.79354135387676,0.0002609726550403,0.318822701402101,2023-04-29,0.0
-1,66.78224269234927,-97.8060747297043,2023,4,18,-1.0,-1,-1,0.0019664211453908,265.9341933556381,0.0008059106682957,0.012605531947008477,6.94987114794435,4.217152859605846,260.49678672355844,0.7899930215705951,11.59378401270126,16.88235524209233,9.249050053058888e-06,0.0549274307480798,0.0592892293836885,62.95864532934465,0.0,0.340038468924783,2023-04-18,0.0
-1,52.75624766325313,-90.12319288167032,2023,2,4,-1.0,-1,-1,0.0005494366083957,251.19342124702007,0.038236737842926,0.06277587805646959,3.408776570562837,0.3152264153301087,252.8713958482159,0.479309511239425,10.527633395151188,-2.742620324504572,1.0133274551243632e-05,0.8752355721853639,0.9016172369946932,32.938457214221,0.0,0.1865350160956481,2023-02-04,0.0
-1,51.248205297711394,-81.28383894317886,2023,11,6,-1.0,-1,-1,0.0019485481351628,267.8821144132416,0.0573835514611145,0.06400333808031723,7.549891274446637,0.0986744635675894,268.40757971742374,0.549188520435165,12.159971863875509,-2.8045833212171187,1.0453577804240326e-05,1.6297858301504224,0.8667132491276937,39.48921636313048,0.4465456094367983,0.2404866098686572,2023-11-06,0.0
-1,54.36356677656348,-69.26782362118676,2023,6,30,-1.0,-1,-1,0.0082610579026221,290.48736353964284,0.0209677208220863,0.0031757067923769773,17.2307357434703,1.73380395428153,285.2851092598893,0.8022623637712732,105.1612287556609,39.64883425015926,3.434231768822087e-05,0.8670890858662258,0.9258761827196024,223.58633620049892,9.981282595888064,0.346906466622621,2023-06-30,0.0
-1,77.80343123152099,-112.03311787005184,2023,2,26,-1.0,-1,-1,0.0002501219466164,243.2292273256873,0.0040324084268567,0.011697646124084934,1.2308641201523312,2.0166322111612933,242.96538155544977,0.8811593147115306,-0.9762323131123404,-19.6870255475168,4.068807278030762e-06,0.049691941074805,0.0673681450093429,0.3265348575403407,0.0,0.4026984419418143,2023-02-26,
-1,63.81057783288505,-90.80569958007229,2023,5,2,-1.0,-1,-1,0.002155458532448,267.0953558428302,0.0190429704467043,0.03889571292536429,7.8955882540295,3.4714318987834494,272.9172957830364,0.7928466647102685,42.335693585104366,30.844605526534963,1.3203851615783698e-05,0.1027281408466292,0.3059096175278235,160.57802048837243,0.1291967146668425,0.3333044958516787,2023-05-02,0.0
-1,55.8623479824477,-104.77039122989652,2023,4,18,-1.0,-1,-1,0.003109833142167,273.32916163311063,0.0176490199604863,0.05075647276196349,9.456757640415614,1.4343034664051868,271.56116666946946,0.5807335788648879,37.7948391351618,25.52074053681207,1.221027829865278e-05,1.321060565921797,0.937246854736268,135.48721710311494,7.317781133126347,0.2175460991529584,2023-04-18,0.0
-1,51.001118183648735,-112.8773717668513,2023,10,28,-1.0,-1,-1,0.0017621669759135,267.6163399978536,0.0074422806218194,0.03096507692902327,5.447753327113313,3.0639692395746643,278.8182639638862,0.3979962401457587,12.74797809465248,12.875088179807516,1.1648218570813788e-05,0.62946770741286,0.7364109794521708,81.64257016501443,0.96462828067604,0.1712561927033327,2023-10-28,0.0
-1,72.71575094069844,-85.4193709229483,2023,8,16,-1.0,-1,-1,0.0062264843909421,280.6372414115368,0.053291036724537,0.15854976813293264,20.1024163761659,6.169266637373255,279.2255802117202,0.7587897089876039,31.560575803296928,14.678256520709663,2.7179404285265044e-05,0.3616099175102232,0.711071804807138,94.67045429900766,0.3166205828179747,0.3194774313429218,2023-08-16,0.0
-1,59.02238464279026,-133.53942799362153,2023,4,19,-1.0,-1,-1,0.0030113122434691,269.31372203805284,0.0062731227481266,0.015184253745393131,5.406799305115348,1.6253722045960517,267.6280056564888,0.7434864311490537,16.457366533057993,3.6563596668359897,4.442110474668154e-05,0.3480556164070206,0.832575951138223,77.30623614104708,0.0,0.3027968536658633,2023-04-19,0.0
-1,60.51564997551339,-115.77494530243324,2023,6,8,-1.0,-1,-1,0.006710425818509,286.8541425681469,0.0001976210399461,0.08614005109573683,17.047195585754817,0.385455568029895,289.98844796272067,0.4881090521035776,50.336226918821566,69.18175931701825,1.7945789570898634e-05,2.2624360003124404,0.9603039265633728,208.214673352633,10.829813329860604,0.2244750846929711,2023-06-08,0.0
-1,55.48055841782009,-103.4100787183855,2023,3,7,-1.0,-1,-1,0.00049372728815,249.76373762077907,0.0031499998618611,0.00720850870180764,2.823826935469361,0.4822997399508762,257.26783642300205,0.474905368481541,16.52175779518672,7.510061100245803,1.1061342982662113e-05,1.1521097773704063,0.9290752690537216,55.46498185480443,0.0,0.1766747429634845,2023-03-07,0.0
-1,54.91190916471889,-84.91497502581421,2023,8,1,-1.0,-1,-1,0.0076160957833791,287.7674335048092,0.0071071523156329,0.002699994375824109,15.777952919036071,1.3704888294626727,286.9280771426406,0.8017846415279339,87.8658855537906,22.08315796138068,4.120176721542061e-05,1.9282193427771657,0.7685805439910348,180.3316696354996,20.418331076843877,0.3502958771161061,2023-08-01,0.0
-1,60.99359347071887,-104.12091536374014,2023,11,21,-1.0,-1,-1,0.0009055961374459,257.04118820977874,0.0027154994540351,0.025653413586829425,2.848257482154651,8.55133863447411,256.1550938912814,0.7258220000714753,2.7786137233765507,-2.421023419959395,8.412147605166325e-06,0.3942577254660153,0.6417267934495147,9.921826577021,0.0008519510661915,0.2878137626787231,2023-11-21,0.0
-1,67.27592158283386,-132.5091214305069,2023,1,18,-1.0,-1,-1,0.0005245883855439,251.354113504479,0.012848929621004,0.03606340537618041,5.56966896165505,1.4507844646819388,247.0318675383376,0.806364126095178,0.2736676623664412,-5.745418179967631,1.0983940844781657e-05,0.0546658771390995,0.0593976535020455,0.6920001629638619,0.0,0.3471664279003696,2023-01-18,0.0
-1,50.52468861847926,-104.63726269969912,2023,10,3,-1.0,-1,-1,0.0071305637757914,284.32780124184643,0.1058235239184293,0.06687576725261007,23.256174019652192,1.6479044200104769,278.65839221102533,0.4390424216218072,12.569695530650748,21.037423903675016,9.709896945875504e-06,0.5547221317261313,0.7236653368949499,86.07381975763418,0.3969792649952314,0.1952130335439974,2023-10-03,0.0
-1,69.31082903369615,-67.7833941608848,2023,5,18,-1.0,-1,-1,0.0025201585764466,268.374276596349,0.0180216956206515,0.08969800965207686,7.488024999705242,0.2266356037382025,266.45280411192675,0.86888355437066,25.191016848855057,17.822153440915937,1.901698556671657e-05,0.0201365879819183,0.0749584693835658,96.75919180655308,0.0,0.3861707559373715,2023-05-18,0.0
-1,57.1063009825864,-126.39389926461706,2023,1,22,-1.0,-1,-1,0.0014127338495722,259.4998151305643,0.0192932038330093,0.03532742033728874,4.204160191204576,1.0118514036860742,260.1175665431305,0.6920693330647255,-1.030603984949007,-8.559431832682037,1.7244555687850324e-05,0.2493767136539822,0.6734363724453712,9.460943191471868,0.0,0.2826545712035469,2023-01-22,0.0
-1,56.17872371879589,-94.677654103735,2023,2,19,-1.0,-1,-1,0.0001630975915481,238.00576825333405,0.0008758168309807,0.0008755243997740815,0.9208342522359846,0.5091705690585908,246.07276503331383,0.729209768705882,3.9917005668547914,-4.981920353959793,1.507106407100896e-05,0.7710838928962839,0.8899151390262432,27.83116249312684,0.0,0.3118308419665455,2023-02-19,0.0
-1,69.98135234469757,-77.23245647855134,2023,7,9,-1.0,-1,-1,0.0049900272180311,278.9200661759777,0.0302819776604204,0.04533224589353988,16.631520620866247,2.721435212759418,282.2705963042407,0.8576983395604119,77.65568761748986,26.68106878810677,1.5310298068234294e-05,0.3524021613670256,0.7957542608245891,182.28979511631096,1.6489142809314736,0.3662870780066824,2023-07-09,0.0
-1,60.20391278938549,-97.8393030575984,2023,2,5,-1.0,-1,-1,0.0002776237245977,244.71900031284875,0.0045663416383317,0.008324528825865903,1.6128015888009504,1.376760519112424,240.28437300486533,0.7575125402103142,0.6345342133292756,-6.728914259558661,2.956807718001802e-06,0.0526257460062221,0.0476712786012518,23.358017801295635,0.0,0.310188342422856,2023-02-05,0.0
-1,53.23515998917733,-105.38483725528528,2023,7,26,-1.0,-1,-1,0.0105365138388893,294.08353448260084,0.0309039512459752,0.042875578315453286,27.37889696351937,1.181587547025284,291.99552519120226,0.3808005683175089,54.87044468103116,78.28866622958208,1.4465694775397233e-05,3.2878534432425472,0.9642961915869668,222.27753086647192,15.30731461473961,0.1687345953508592,2023-07-26,0.00889463438976801
-1,79.88669677828017,-98.9777581706884,2023,4,19,-1.0,-1,-1,0.0009227857918966,258.1471075886997,0.035074230332201,0.08842010403313554,2.6413236706232444,6.339185840249411,251.84468131706492,0.8914437214059081,3.73909900167044,7.502370748881346,5.3559986834265535e-06,0.0017925497625892,0.0013760328285901,41.621103619869885,0.0,0.400186152712399,2023-04-19,
-1,76.65624251240524,-117.38368456775363,2023,6,13,-1.0,-1,-1,0.0035278970900616,272.8513822142839,0.009463918556633,0.019528910000667282,8.512051435992607,3.108405446383005,274.86009477663646,0.9179629180020652,41.6414874793931,28.49532740253621,1.4031540241134712e-05,0.0877728079411518,0.3651136419294666,151.8969671625234,0.0009390008576116,0.4182752125461398,2023-06-13,
-1,69.26531748756983,-109.67317326404998,2023,1,7,-1.0,-1,-1,0.000266841391207,244.43620987195996,0.0060194577825428,0.06251405844731835,3.032201669490496,4.314342035902967,237.9375740663077,0.8251190127880504,-0.3783562958212438,-16.15355043482133,4.8177373340786425e-06,0.0506212529436752,0.1394648375666359,0.2239553146170016,0.0,0.3708673141783066,2023-01-07,0.0
-1,66.99877140855928,-129.28020161459247,2023,6,7,-1.0,-1,-1,0.0067260501390407,284.77820292869995,0.0174794562760247,0.01583026629653807,16.18448346730132,1.865561948430844,287.0719246753519,0.8636524968538222,96.1209777857231,28.673726398576843,2.61666131183498e-05,1.392983091166565,0.955302205994056,213.2898327252776,17.4462409421292,0.3919303524183083,2023-06-07,0.0
