FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC,DATE,FLASH_DENSITY,POP_DENSITY
-1,55.46373058823882,-107.41029991269002,2019,5,14,-1.0,-1,-1,0.0050077135665132,280.6499802682811,0.0020245510346575,0.1364972151157997,11.7078887849929,0.4174168849155849,280.4842913031987,0.5744011534873816,79.63109972172836,52.223088415306194,1.81171833616039e-05,2.0660747493059577,0.960210447456251,219.5284523924808,40.66506950969824,0.2064400603942926,2019-05-14,0.0,0.0
-1,52.28006763668938,-119.68511952443173,2019,11,24,-1.0,-1,-1,0.0034611438022667,269.8473734308271,0.0236154849369672,0.0824047676856275,6.684362608310239,0.5648668920721706,262.9802297611268,0.6794143876913021,5.656582534588464,-5.127569185522586,3.7649294353811296e-05,1.3342862030543254,0.7744039817354927,26.786087267214977,0.092860149245546,0.2679956060617833,2019-11-24,0.0,0.0
-1,62.01738614351508,-137.90665080578137,2019,8,12,-1.0,-1,-1,0.0063943681149364,283.2519592651647,0.0079669060059574,0.0380797360249817,16.201675012383248,1.6021120680451513,281.67414658347343,0.5253088023309114,53.564486965763145,30.15146305902226,2.28841442667447e-05,2.599714473309444,0.8487100759364692,156.62081780487063,17.52915884520522,0.187339227388544,2019-08-12,0.0,0.0
-1,64.43313974396756,-85.96451769941388,2019,6,15,-1.0,-1,-1,0.0046453258254658,277.88549808287473,4.136227192169801e-06,0.0415065510129005,11.002846390781292,2.483797580781372,280.4623574575523,0.9072833812735912,81.27532630397769,42.06483971313445,1.024870307217941e-05,0.2239444164841996,0.6659153210534823,207.0133981227097,1.4514401646261632,0.4167870888655756,2019-06-15,0.0,0.0
-1,57.93992653048089,-74.92043608272802,2019,12,7,-1.0,-1,-1,0.0007827399886553,254.5096158188007,0.0085058033161836,0.0460495530774801,2.5907114140624383,4.591409128406112,253.7543841214304,0.9120225176294614,-0.3858003043093232,-9.460637505634727,1.4797112508385098e-05,0.0869203347284226,0.1659351539293924,4.501706068572327,0.0,0.4263361095421054,2019-12-07,0.0,0.0
-1,45.93346849795673,-70.39084642300143,2019,1,5,-1.0,-1,-1,0.0033288939512429,270.979739791696,0.0111368115553262,0.0392358845016469,12.76103874312457,0.1507258930140712,260.05625523384947,0.7467699473446081,17.730965388767746,-11.892494169569964,3.409584947204766e-05,0.6637286264258474,0.7325561283664566,32.06706728917565,0.0045628112112357,0.3111837870751264,2019-01-05,0.0,0.0026419502682983875
-1,67.54947984152165,-98.3049779865778,2019,8,23,-1.0,-1,-1,0.0071583825025515,283.41229435575696,0.0312119386320538,0.1484418232752656,22.33760031462064,6.249765842056012,281.8274443810292,0.8683183112556585,51.66279054238753,6.589961157611618,2.010380382922356e-05,1.0027101282654372,0.8603057798386285,106.6629790736676,2.897488616491085,0.401065334775902,2019-08-23,0.0,0.0
-1,52.64314309052027,-114.37163341127362,2019,7,19,-1.0,-1,-1,0.0073682429867809,283.4520974508148,0.067826794947238,0.1513243511844684,19.50139653408533,3.4041079152457487,288.3328331383601,0.7262941717805774,109.46965195632734,17.855982747097475,5.074063476115069e-05,4.3993509816571565,0.9764353559273744,199.705542987772,55.718489270685424,0.3049130361421663,2019-07-19,0.0119114596916625,0.06406179070472717
-1,60.61843759381456,-138.54514040171512,2019,3,22,-1.0,-1,-1,0.0035466178363837,269.9864287479164,0.0018754145724708,0.0648633197506573,7.555620770806842,1.5505059118029338,260.71647011361495,0.7469960290254567,7.289792380324522,-4.010571349265219,1.63088684637658e-05,0.0822035602651966,0.4309318023587428,52.898974073771406,0.000399145274409,0.260156638812816,2019-03-22,0.0,0.0
-1,55.15060692895959,-78.01351170386282,2019,2,10,-1.0,-1,-1,0.0004092019485861,249.5788761850888,0.0253056293256679,0.0215355478848756,1.417057968855441,5.561829138434439,249.9651884711788,0.7317771869554405,2.823706601350059,-1.229962106025519,1.1478783307571208e-05,0.047281219409235,0.2621392202010356,25.027763791684738,0.0,0.2754100896592306,2019-02-10,0.0,0.0
-1,71.51284495058732,-104.4465604273948,2019,3,20,-1.0,-1,-1,0.0005486402077028,252.0203048868672,0.0047653738228583,0.0545548419903661,5.261650102434648,0.2465972289100851,248.55916182728643,0.8141480781776248,1.123934083849661,-3.258462816326368,4.413031091737738e-06,0.0542290028166454,0.0565450248108418,22.524046905206312,0.0,0.3604003155258605,2019-03-20,0.0,0.0
-1,51.847507696794565,-96.60844272239544,2019,1,15,-1.0,-1,-1,0.0010874647253988,258.31091946640254,0.0406789589290984,0.0768574699827081,6.334634483940021,0.8967486059642777,249.47510784374944,0.6798787783499495,5.806296075082296,-11.637242566256823,1.2636829234449402e-05,0.6563561596549684,0.8124469732710348,23.239586075868555,2.947675171395917e-07,0.3175922528322398,2019-01-15,0.0,0.0
-1,68.46945004945003,-121.42767878512774,2019,6,18,-1.0,-1,-1,0.0046081129008269,278.4448482772833,0.0001693620035902,0.0348558947208362,9.790570280711377,2.2793774601830643,278.66533893557687,0.8915424628302471,80.8406700569565,46.14317331356984,1.7573887941495477e-05,0.4127750815564965,0.8103053657803176,212.4012112598292,2.404769053957742,0.4132878371111028,2019-06-18,0.0,0.0
-1,61.856709692286,-118.45022127659811,2019,1,25,-1.0,-1,-1,0.0003861224172734,246.30448118645884,0.0149235528339672,0.022622589350838,6.004370217859662,0.3592756700043059,246.38116059922703,0.5758046286677568,0.8414150857637679,-10.448125146173323,1.0678612223391492e-05,0.1719002927692988,0.464004191378537,4.770537183371367,0.0,0.238186529621306,2019-01-25,0.0,0.0
-1,64.37541653066978,-68.93739172310404,2019,3,24,-1.0,-1,-1,0.0008240562192836,255.9747402553263,0.0215852660338215,0.0471040599669716,2.0546002619870203,5.17072432874766,247.5720963207785,0.8570167261634937,3.533343247610968,2.4391185766788945,1.3556260502959014e-05,0.0564992997077117,0.062566476754595,37.67569950513236,0.0,0.3816129449513087,2019-03-24,0.0,0.0
-1,71.49859534702031,-106.81193812483043,2019,2,15,-1.0,-1,-1,0.00029579085374,244.0969263818116,0.0017221670845061,0.0071241714111033,1.330895761788616,3.0423339452441795,240.35773319615296,0.7954617569387548,-0.4419497346795428,-11.415842838035216,3.282288367408171e-06,0.0608104581544286,0.1317911775029345,4.155111344344724,0.0,0.347844338569249,2019-02-15,0.0,0.0
-1,58.4474997466294,-116.50490003853407,2019,4,1,-1.0,-1,-1,0.0032666172718135,274.0612584089801,0.0190080275447489,0.0502701677164582,8.10400129024403,0.7438713678104925,274.6412708233374,0.6877141895173015,29.602128836642617,48.86155025407974,6.020664310244943e-06,0.8037489232150936,0.8907818452429148,151.0709507344085,5.2881244661072575,0.292552450922354,2019-04-01,0.0,0.0
-1,46.98925193919775,-55.37821962715745,2019,9,2,-1.0,-1,-1,0.0075264219872808,286.96989787699846,0.0026909212181207,0.0010245813021513,11.38210955526752,0.6287950559969657,,0.7660794406239783,,,,,,,,,2019-09-02,0.0,0.0
-1,47.97873163398478,-71.69213740983695,2019,5,10,-1.0,-1,-1,0.0052641055351368,278.54823435368286,0.1241825348313128,0.1476388904743064,23.13713564896813,0.3763220546648539,279.5113072491532,0.8199897193144469,88.89455399835371,52.159691618515936,4.164590114779198e-05,1.6507886250016306,0.9470831580474146,218.6795821955363,24.95801324770856,0.3521678215856488,2019-05-10,0.0,0.0
-1,46.77436489559175,-84.3090768345932,2019,12,20,-1.0,-1,-1,0.0015367128007484,261.6233419679829,0.0141219333839252,0.0216291343751437,4.738404244190599,2.1293588182735457,265.8936212958605,0.7086885977319249,13.446987138702497,-21.19924826037155,2.605904098191077e-05,0.7232485508129758,0.7408202448735259,20.82316503764264,0.0373931118048883,0.2791955514208327,2019-12-20,0.0,0.0
-1,64.67883944018263,-66.16778510846952,2019,2,17,-1.0,-1,-1,0.0004027372385624,247.59415854426425,0.0041571499836876,0.0224695172257512,1.7298248035459007,1.8031981541084547,245.58728242124,0.8605115296196748,0.2298180008789658,-16.00047326528498,7.115573216970811e-06,0.0466955022116631,0.1306065245757527,14.265965942484156,0.0,0.3791153902612651,2019-02-17,0.0,0.0
-1,61.19443860661403,-110.15588482694446,2019,11,23,-1.0,-1,-1,0.0023065550650741,266.28163573628063,0.0515600280163697,0.0758233377371618,9.232082833762217,0.6474881236619887,254.7344846656268,0.5647555371656355,2.005406523700721,-11.397681786139083,1.1288782556032746e-05,0.7604632212002779,0.7039168642936239,8.82723513198394,1.067770161537244e-05,0.2141111071964825,2019-11-23,0.0,0.0
-1,69.8653189865226,-101.06201225922273,2019,5,15,-1.0,-1,-1,0.0026306109165372,269.9174294761799,0.0035921565080219,0.0410636850535604,6.88841821497849,5.137701936900044,267.7410614618649,0.8424985786154804,21.50626797213909,24.09689699101116,6.630991700457107e-06,0.0176495159847585,0.0390272673761352,103.1708711107068,0.0,0.3892870601159782,2019-05-15,0.0,0.0
-1,54.59624578847493,-85.59129487551006,2019,9,9,-1.0,-1,-1,0.0049140732395601,278.51501867717843,0.0021649117951072,0.1260656606794218,11.059851454394243,2.170268410383301,280.5218912879902,0.8401374190449606,50.67572233114743,13.712580852472495,3.110441316268585e-05,1.97763005386134,0.8143958070587117,113.4246593019197,6.329676658359693,0.3703227502854255,2019-09-09,0.0,0.0
-1,57.23569756561102,-108.92839210945505,2019,6,4,-1.0,-1,-1,0.0067435427492994,283.4291849607584,0.0201721700501303,0.1736830783373628,17.024316528917705,0.3393292894460155,285.4418544492171,0.635866768915603,103.40655867571527,32.02315400684442,4.599372114537145e-05,2.189201501420766,0.9604616523855376,209.53399298986872,44.51428205201692,0.2521591802953289,2019-06-04,0.0085384935592376,0.0
-1,53.15085558670797,-96.52183618498496,2019,8,17,-1.0,-1,-1,0.0091799934257681,290.92406370439204,0.0384457789313883,0.0949932614385096,27.38695034155614,0.3676915045358903,289.37469781995645,0.6363265336069581,54.5536090379239,60.445973938587805,2.871643024004806e-05,3.6762311323073513,0.9373279993150346,189.59578690548847,15.804857396468025,0.3049330084710501,2019-08-17,5.41641746678778e-06,0.0
-1,61.45911435491409,-105.4275404201192,2019,6,11,-1.0,-1,-1,0.0047311467810426,277.8112288376934,0.0007931826647196,0.1081253162805196,10.837807186497557,2.954121970863046,283.3121859391934,0.6653561073368774,79.77351851347186,30.626861881632216,3.5433665980338454e-05,0.9139433310814236,0.9326767035336956,181.5285627642332,10.947260140924024,0.2508365965029855,2019-06-11,0.0,0.0
-1,47.64966567010324,-57.6662555655572,2019,6,8,-1.0,-1,-1,0.0054169218494045,282.71774197150205,0.0015457515430236,0.0357425655978298,12.71755605208656,1.95491747674724,284.83901072536764,0.871988609538988,91.50706107501588,48.84986726478012,5.457640286033089e-05,0.5215666425096256,0.311899673600615,208.18606491643027,5.480868189179208,0.3942102747064507,2019-06-08,0.0,0.0
-1,71.1996979116278,-105.12643787422108,2019,5,26,-1.0,-1,-1,0.0030737079045966,271.4089737886704,0.0271495520241297,0.0838557450845426,9.206140980333332,1.285319291673057,267.2604187956201,0.8012248066685672,22.56281998991952,20.76160778070077,7.647948254737691e-06,0.0616355084649293,0.1115966528930256,96.9061960746266,0.0,0.3510417558782776,2019-05-26,0.0,0.0
-1,54.911015849663016,-65.38043569852448,2019,5,12,-1.0,-1,-1,0.0036437267537592,273.4043142176325,0.0078283450968245,0.0765382448426278,10.208616273231335,0.9064198106485202,275.6704662734396,0.9033295058417434,54.4377502642504,20.7317178148786,2.466299116498821e-05,0.2118578627741082,0.7074016866420798,163.0373957298435,0.6198274376954607,0.3999023619702151,2019-05-12,0.0,0.0
-1,53.50657010762682,-109.33565025365723,2019,9,6,-1.0,-1,-1,0.0069837738906019,286.8609223392087,0.0042334056727377,0.0054652261708943,14.678928166319457,1.05890391706699,283.9248788915105,0.5491101838741872,35.76433315437801,24.98377840115992,1.7511419730243802e-05,1.8289212996890785,0.7549225833091677,118.28723472007424,7.536009368672011,0.2485194656091897,2019-09-06,0.0,0.0
-1,54.39872767662566,-85.93466795168486,2019,5,6,-1.0,-1,-1,0.002268580533055,269.41568099795325,0.0074837801686011,0.083785320503435,6.912806388139177,4.70977149744015,275.7520145486428,0.7964502356426167,59.90271044849064,46.297797030578025,1.9600751567585187e-05,0.8446412763020374,0.91186796528428,172.35670009773665,5.818748460757565,0.3426460858855069,2019-05-06,0.0,0.0
-1,80.14255897108706,-89.27014687795591,2019,10,19,-1.0,-1,-1,0.0006565299621592,253.86350817780965,0.0045029561799126,0.0185108235821805,2.603063594011464,0.5225983318322387,254.26596556700363,0.5732437039252933,-1.0519975210842625,-9.870939433643038,7.965876056717488e-06,0.0682044027474057,0.1475243933050326,1.9427185478589104,0.0029076730782329,0.2564711111490846,2019-10-19,,0.0
-1,64.93139803737891,-135.3391498917356,2019,12,7,-1.0,-1,-1,0.0004433572639874,247.60797840610928,0.0010707481287342,0.0078618841606017,2.5692747941125864,3.304513696668448,246.64024817413585,0.8432451361876636,-1.859321114328176,-11.909364297257596,1.0985191956373264e-05,0.0712796881244321,0.1430414582416181,0.5362843541575353,0.0,0.3716654213353841,2019-12-07,0.0,0.0
-1,49.651951164819806,-79.36203174956593,2019,5,7,-1.0,-1,-1,0.0030194291284077,273.87387334347875,0.0021272034399553,0.0481948691760835,6.6077230265084745,0.1327038361845514,278.4641765669761,0.8165242300890483,73.51686884870577,50.15666738874363,2.604530662182056e-05,1.822397232757758,0.954372345219827,196.4820386288953,26.63771857417327,0.3468930642974047,2019-05-07,0.0,0.0
-1,67.91403812740282,-92.2965868863302,2019,6,9,-1.0,-1,-1,0.004061313221194,274.7314065827528,0.0716045760048068,0.1518819552084329,14.351368831868824,7.0763040400876935,278.26723869903464,0.8993207973778501,51.65510582331456,18.82541562854359,2.761942008293175e-05,0.2920363517812912,0.7228926162110831,154.8571132714962,0.6078478666512788,0.4020034824300088,2019-06-09,0.0,0.0
-1,59.8871235702238,-73.4338377475753,2019,11,21,-1.0,-1,-1,0.0014942110164684,262.1672763577938,0.0349333022408031,0.073488428333756,7.619525738402319,2.9968037065808675,260.28720905632497,0.8871243746618613,-1.6354448218920246,-8.352429762348587,1.329069074077628e-05,0.1336462114143237,0.1562916176520905,8.482438504760495,4.837056013370803e-05,0.4093523901028675,2019-11-21,0.0,0.0
-1,62.54135818419823,-113.33462610553568,2019,10,26,-1.0,-1,-1,0.0011126069688349,259.6887775503177,0.0004804129865567,0.00623928499233,3.302867987067681,2.5693738710288745,268.7909977423762,0.5128433559375385,8.14241159795845,1.7819920579101454,1.2503861564682194e-05,0.7296607058088016,0.6803662569268493,36.20595568115889,0.905134394576672,0.1976991301863534,2019-10-26,0.0,0.0
-1,68.80264307760342,-125.62926253711368,2019,12,14,-1.0,-1,-1,0.00016040280286,239.6037540136772,0.007511284251752,0.0030298826056474,2.399013530991494,3.2191799867756696,239.1612446622647,0.7767844087776714,-0.2114480478798825,-12.015485371757274,6.1308992220250095e-06,0.0539363952896333,0.0547239822363661,1.3292958433415849e-06,0.0,0.3329064494094569,2019-12-14,0.0,0.0
-1,49.68918128775369,-122.6296584970678,2019,8,24,-1.0,-1,-1,0.0074900965367422,284.90822336780815,0.0016609988222747,0.0827925256724763,19.261749832572743,0.2199489128239058,286.8484250940947,0.6073816858457357,107.43455215926772,27.834541360886888,1.7948742909357043e-05,5.268545729633939,0.9689415587654304,198.8655165492044,77.50695539023886,0.2307513826798634,2019-08-24,0.0,0.0
-1,50.1649911182798,-89.80456482138447,2019,5,4,-1.0,-1,-1,0.0049061999019432,279.9302105543062,0.046812719390241,0.0580346518075502,11.69561441633822,0.4623403368157021,280.0195308813142,0.5160312169163578,74.49282765794071,67.3320563927506,2.2776741771815755e-05,2.079928235919147,0.9595106227650482,225.2509433437618,35.26170384527046,0.1658474960926246,2019-05-04,0.0,0.0
-1,60.80350849998363,-118.03934575970608,2019,9,29,-1.0,-1,-1,0.0029443713359307,275.38694093500715,0.0032095796768268,0.0010931863512342,6.81361965109917,0.4997543261680646,281.3472397026587,0.6409269674600899,33.3034598449924,13.677955918482986,1.5314659358781946e-05,2.5123491474570185,0.8081551780114556,103.74830146878064,8.349447922846926,0.2845397987189844,2019-09-29,0.0,0.0
-1,71.26172111575549,-107.27205716273788,2019,5,17,-1.0,-1,-1,0.0021124721627914,267.5502086084828,0.0050570547728504,0.0492540808363289,6.303440499871933,1.303073498511509,267.46288697121054,0.786226315663015,22.106240322174884,18.30210791009909,8.319079302158501e-06,0.0644810919004634,0.1248224157660614,94.20112766709327,0.0,0.339743471404675,2019-05-17,0.0,0.0
-1,80.07712683514428,-88.4609399397948,2019,6,4,-1.0,-1,-1,0.0024715740302876,274.7962127554117,0.002747131741315,0.0110672808585343,6.568267081884229,2.8306025672375528,280.9886939712482,0.5628333866600674,35.85854282940461,70.86399668940479,1.0786994648719972e-05,0.1122561546756452,0.5478792492903534,223.1009301909275,0.2208073950527587,0.259156176101707,2019-06-04,,0.0
-1,67.16853212303128,-67.4249047022083,2019,12,3,-1.0,-1,-1,0.0002216577394479,241.3722639487071,0.0044074720880554,0.014343505788733,1.216122478459953,1.248528915406663,244.9079589653608,0.7435144655371834,-0.4762350680414001,-17.67741666522954,7.644833049874596e-06,0.0385281726753289,0.0476886995660526,0.0160181262572498,0.0,0.3068617374368529,2019-12-03,0.0,0.0
-1,69.10898792840794,-72.07541945929539,2019,12,18,-1.0,-1,-1,0.0007028883559131,255.0181517448988,0.0126259483695843,0.0110325092759165,5.318604995866268,5.98706460703117,243.954520851368,0.7773360062937632,-0.5461911285339236,-13.595188942419885,8.731237647639857e-06,0.0480558506752938,0.045758204409703,0.0,0.0,0.3274398665354194,2019-12-18,0.0,0.0
-1,66.03482492232605,-126.76654335934433,2019,11,16,-1.0,-1,-1,0.00039955271417,248.56155462124173,0.0351216094252453,0.0426663457924796,3.3206947342281308,0.906379869520042,253.3968120795236,0.7706317209271579,-0.3347004549800005,-9.415029096409016,1.0594714183171189e-05,0.2417086625270998,0.4325931449622655,2.9049090040988954,2.449256835414783e-10,0.3334852820159283,2019-11-16,0.0,0.0
-1,79.78899489257887,-81.34322740534657,2019,10,13,-1.0,-1,-1,0.0014829708295107,261.79596819972494,0.0124225386768215,0.0655797966206518,5.213984323904656,1.982461907336201,255.3450738914261,0.6626060183855326,-1.1036071228062447,-12.94483402318246,1.4168306370034431e-05,0.0738358002800492,0.1278433511996685,2.021924720167875,0.0140945098551695,0.3071932676492605,2019-10-13,,0.0
-1,55.7479002595661,-61.414195345926856,2019,2,18,-1.0,-1,-1,0.001143069648826,258.96815321406393,0.0440521637474272,0.0782963351048557,4.816662661974981,12.228144284473668,251.01693951084508,0.7586068745513512,6.474880921772562,-20.12181567295735,3.711762865893272e-05,0.1465700555359398,0.6016545011478109,27.69329846681721,0.0,0.3201374611475782,2019-02-18,0.0,0.0
-1,65.44809447948637,-121.38655202887551,2019,7,21,-1.0,-1,-1,0.0108511962555091,292.7789983939496,0.0556658360759898,0.0510357952754984,28.52265469095388,2.133075396705319,289.11676616647554,0.7273088657545302,75.63863420225452,48.31146363731034,1.3427153566282136e-05,0.4521209337025382,0.2105460139218515,219.436464449251,7.706857532732286,0.3281905006421949,2019-07-21,0.0,0.0
-1,61.925051976573485,-118.32751994612894,2019,3,5,-1.0,-1,-1,0.0009013388678228,256.1965444813937,0.0007354763075756,0.0143866841202917,3.096392180582469,0.664710957373518,262.44411096950495,0.6146487910493088,9.205514789327486,-8.897607737414827,4.111592182422426e-06,0.2833231791213634,0.7054579404833977,48.80432937081172,0.0062396917702649,0.2461499099935883,2019-03-05,0.0,0.0
-1,70.32173789391203,-73.03901304173394,2019,9,15,-1.0,-1,-1,0.0028329811328626,269.278996153377,0.0001974582937725,0.0349292002680707,5.739286481164243,2.506306056711537,270.52897994800145,0.7493758271157578,13.35649992883727,10.250613660702433,2.381737531712724e-05,0.1153387126362633,0.4303965677032958,64.15078640072586,0.0784886366967852,0.3143162729483881,2019-09-15,0.0,0.0
-1,58.73515032554578,-108.01772815716788,2019,9,27,-1.0,-1,-1,0.0031391245491061,272.9482771318458,0.0041741555921841,0.0734387467725277,6.821257843986408,0.5293610475209095,280.16057026044984,0.5658676446969417,41.058851692508334,12.5370071916096,2.6534419561514858e-05,2.550028854981083,0.8719779118553206,102.27121450769994,16.228060530328303,0.2134300350525463,2019-09-27,0.0,0.0
-1,72.57376872192631,-95.19042652582132,2019,2,8,-1.0,-1,-1,0.0003840374574111,247.73672330991835,0.003126342530042,0.0049054537230747,1.8592229721531877,6.645495049443228,241.527405569556,0.7760263010740358,-0.5090720824711914,-14.441346117189005,2.4611999128767506e-06,0.0578462901406295,0.1670880272379856,2.797096346088548,0.0,0.3264803007028385,2019-02-08,0.0,0.0
-1,51.82234708298864,-80.83534049936472,2019,3,30,-1.0,-1,-1,0.0015625452591068,263.0292522508393,0.0346662811793252,0.0851785920101348,4.900777652904789,1.6646175155722107,261.017261503948,0.8859260219067474,31.85279686698226,-0.9733162107868962,1.3402569927522e-05,1.0330226260003732,0.9152931526788204,64.06723945598829,0.001227341688084,0.3966421558168954,2019-03-30,0.0,0.0
-1,54.17397055088807,-87.77577849970353,2019,8,5,-1.0,-1,-1,0.0114892454315062,291.35062301062635,0.0469552799413126,0.1290432262151413,28.677542573886747,0.247056382038608,286.8150582451973,0.6928479191127557,87.25596435383903,3.1601214848411354,3.795083809125634e-05,3.5179388061378387,0.9278538720791328,149.5738053540865,41.16079357318296,0.287602892661903,2019-08-05,0.0004513772360914,0.0
-1,65.01249009124923,-76.17347169573773,2019,8,13,-1.0,-1,-1,0.0063443500265642,282.7633228208831,0.000250407287771,0.0147019790312317,11.510691285270784,1.955392830011388,281.3549933360504,0.7568637356075032,58.98144851136488,28.42120614636524,1.679838318967972e-05,0.7126091665614477,0.7838148572922584,141.5473033820335,3.690877718849861,0.3093607141806834,2019-08-13,0.0,0.0
-1,64.1421322364227,-101.22886437662382,2019,10,26,-1.0,-1,-1,0.0013884119105887,261.30885261246243,0.0247781348026996,0.1362850699229145,6.938811775985098,5.249372891718959,264.3270718536559,0.8010679859453919,2.55197913257366,-9.680107364582396,3.173200124475612e-05,0.5566771441124926,0.5441702992061597,17.669481323163463,0.0017719069859242,0.3386800693966304,2019-10-26,0.0,0.0
-1,50.8155977081496,-74.3150534094485,2019,7,4,-1.0,-1,-1,0.0111439884556764,293.5161235111888,0.0163492799033269,0.0230339566176255,27.00784985958716,0.1986882290541946,289.479150933632,0.528197089303946,117.463932180305,26.5656641424276,2.8497936778877863e-05,3.296785756263011,0.9706763697093258,213.52459173694737,66.36583355887016,0.1981707291867917,2019-07-04,0.0088468884613474,0.0
-1,52.56109490013988,-71.42559688446138,2019,11,10,-1.0,-1,-1,0.0009117543091224,256.7607008269575,0.0196763139024382,0.0137237178830609,2.594984016837025,1.227815090587541,262.1033532964803,0.8128495907501873,5.986086787268768,-4.845928518736231,1.693575695180916e-05,0.4629098380353902,0.6581181441013937,20.094037431820816,0.0026130480033494,0.3577870493482541,2019-11-10,0.0,0.0
-1,55.50326494036727,-91.52771565607593,2019,7,10,-1.0,-1,-1,0.0082099052204128,288.8183097762143,0.0190517129115974,0.04260447007848,19.85308346679477,0.0227225100616066,288.45468387782864,0.67276116628747,110.69598048122124,20.95750740247249,2.9114795602995736e-05,3.291633250358137,0.967295679774213,201.18191975503296,63.45876161277577,0.2863301706974362,2019-07-10,0.0,0.0
-1,54.011095244723634,-76.23992770536105,2019,11,21,-1.0,-1,-1,0.0023755884290084,267.181005792306,0.0809206093011918,0.1174113468646771,10.16715190169351,2.5372450669607005,263.6735567255927,0.691619793356248,3.814478746545524,-4.1106999860168045,2.298787356431566e-05,0.5166220607427039,0.6867056864761499,16.6563313085358,0.0123803963879242,0.2490636206414405,2019-11-21,0.0,0.0
-1,60.603964408217166,-101.95439935552076,2019,2,25,-1.0,-1,-1,0.000160431481752,238.10251028053,0.0025349060095421,0.000399622819575,1.1798817170002036,3.3805833382463675,240.867868114444,0.6629439503618342,0.6704897777174607,-5.286078264531881,2.932885652781598e-06,0.0918778890323952,0.3919513858504552,20.784409117881225,0.0,0.2580448645276288,2019-02-25,0.0,0.0
-1,46.91755017214504,-71.44144757707775,2019,3,24,-1.0,-1,-1,0.0022154044185176,266.7426371765276,0.0030795597004849,0.0202910012435068,5.770848133461909,1.8363777600853688,264.6237107212462,0.7190847813127592,29.532137155780408,-8.51373587472706,2.890552030440633e-05,0.5990541859134386,0.8273271346825949,71.85712346043474,0.0110955189121869,0.2892899074760296,2019-03-24,0.0,53.0423469543457
-1,61.15189882254345,-120.92374502607264,2019,3,11,-1.0,-1,-1,0.0027857693081616,268.85436599010586,0.0124323320720424,0.0040485791290136,6.2793949712904205,1.1853553860286878,265.3642432151736,0.6323133666179805,12.940033081876074,-11.188281870321267,2.1992780179491195e-06,0.4642175375842279,0.8146000885849685,70.68905097279492,0.5625714311573639,0.2672868880607184,2019-03-11,0.0,0.0
-1,54.57398422615314,-69.83605510266615,2019,5,29,-1.0,-1,-1,0.0042990403421972,278.55996752313933,0.0104006834107876,0.0347455365525897,8.621473190578072,5.200894949524923,275.45460463274577,0.909812412870124,59.13992980213133,22.88054345197607,2.501797573667384e-05,0.3371505156856306,0.7739080636162431,168.01063304382245,0.5902933450326531,0.4088761832211601,2019-05-29,0.0,0.0
-1,65.21870166262772,-107.72684091675804,2019,4,7,-1.0,-1,-1,0.0006961359567098,253.18738240639564,0.0125684610843553,0.0418826860126939,4.158714153959498,4.037965734952464,259.2946627058442,0.7574718654949221,12.509781434470106,16.105085882656816,1.1695202466463263e-05,0.0657930875060048,0.1199242045648963,60.70092709634523,0.0,0.311716622823236,2019-04-07,0.0,0.0
-1,60.92713247671642,-132.3684741450126,2019,10,16,-1.0,-1,-1,0.0026050066383905,267.0777818262294,0.0132383617364452,0.0594611130934057,9.258715945568868,2.4166309234914305,266.91930010620183,0.6565161529155326,7.0088602834521,-2.067931715381811,2.89728260209982e-05,0.965607578127888,0.7205619579073812,34.558636017325334,0.2866196290426287,0.2528965663284027,2019-10-16,0.0,0.0
-1,52.31509132966457,-86.22009203681284,2019,2,21,-1.0,-1,-1,0.0011463633833481,259.2160891815498,0.0084037040047258,0.0263538790866336,3.9341866714002647,0.3456113159449343,251.44137125948805,0.7857391062014585,8.74334062964758,-1.449412372079068,1.2498755055569424e-05,0.8488759132194184,0.897032487595619,34.040179257993394,0.0,0.3402729085929026,2019-02-21,0.0,0.0
-1,58.432142068818735,-116.1215892819773,2019,10,17,-1.0,-1,-1,0.0042400233124438,274.11368007674184,0.0419949265203668,0.0834596367391499,14.660584688535607,0.0872810305833776,272.82674358153554,0.6142206684416875,12.209288125030096,4.797883652315339,9.974483916149854e-06,1.4287627986940887,0.764221449107537,59.22169158883801,0.9659322288624802,0.2561901703688348,2019-10-17,0.0,1.9684768915176392
-1,47.78583840458274,-71.48203440087248,2019,4,19,-1.0,-1,-1,0.0041445127345464,273.7414322373804,0.0761715789471845,0.1458607688349733,19.50539662798849,0.153333996022937,270.40443115807,0.7977511281643096,51.55962311230713,0.7650299459539456,4.6580112582197726e-05,1.0745493118646448,0.9189648851616746,118.87608531481158,2.201754921015743,0.328940878535348,2019-04-19,0.0,0.0
-1,67.74160731839373,-131.83977194672303,2019,8,26,-1.0,-1,-1,0.0063836983370379,283.13244885172406,0.0082618178558845,0.0330242917554942,16.705916893962808,2.69963455639624,280.2871484512931,0.6824665051484243,36.49135739377144,23.875779773045327,2.678131176033155e-05,2.628918960311577,0.817798244769882,120.17287192157823,2.821733651731114,0.2746547677183793,2019-08-26,0.0,0.0
