FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
222838,51.9577,-114.802372,2021,4,3,0.02,H,H,0.003222096,275.5989856387333,0.0119868786063769,0.0186463411619971,7.703617079552163,0.7640624244370333,275.83464912704574,0.591288055900629,41.37186777377752,48.52221270411523,1.1309507535140437e-05,1.0741252533785095,0.9196543302466751,184.87859880775864,5.091705807566346,0.2605940601343876
222839,54.115333,-115.751167,2021,4,17,0.01,H,H,0.004571521,283.37733746256606,0.00341583,0.006127796,10.549111705772942,0.4517894589378962,275.60810017027757,0.5949781881531669,35.8040087877924,58.49224887425233,8.855172734504926e-06,1.477701723120023,0.9448046340802146,183.3096621742891,7.584552645236882,0.26178966433560946
222840,56.657783,-115.796167,2021,4,21,0.01,H,H,0.004673008,278.09752013880984,0.010381642566145,0.0227529896912966,9.8849045051343,0.2618988213716094,273.08326466460693,0.7858377390033502,45.36585247347797,40.0799922165264,1.3087645967707261e-05,0.9572776414304336,0.909398244829316,158.56105443491214,5.01353695217966,0.342939358129553
222841,55.925617,-110.722117,2021,4,20,0.01,H,H,0.002677269,274.11083849295534,0.001914326,0.005183815,5.906028131506154,0.069664938,273.4125875696899,0.6615713803688285,50.092276460784916,45.628827463354334,1.4320573944213738e-05,1.6410592011176452,0.9500456358553186,171.17300479110577,15.101312309239452,0.2807183233439847
222842,53.468817,-117.500633,2021,4,21,0.67,H,H,0.00338227,278.74547223547114,0.002318602,0.006417424,6.388503776768332,0.091676093,273.9870121995352,0.5089768993869859,35.7137642913414,60.88753717321233,1.3117217123181268e-05,2.014525320802247,0.9512980584103132,186.53251889581017,7.881208749118084,0.22108811645909116
222843,53.611717,-117.677955,2021,4,20,0.01,H,H,0.002881011,276.1081270703579,0.000137273,3.594574562232397e-05,5.310394498106603,0.1954444585635891,273.74320299578034,0.5365451724154565,37.284761969366116,58.59926905108036,1.3663728814250156e-05,1.9377250133956172,0.9519562192162757,185.42251641759904,7.930725028544093,0.23065261415124327
222844,55.2643,-116.23175,2021,4,26,0.1,H,H,0.00296891,273.72645912848145,0.0177352588474046,0.03029731,7.109320690994109,0.4885452887150406,274.44582417397703,0.7226991349064783,42.05650542762087,43.35295546401608,1.485688865434742e-05,1.0816076005211683,0.9241012225424862,166.84110386764402,6.224732982563631,0.3157669055735304
222845,55.273167,-114.38385,2021,4,24,0.9,H,H,0.002138783,271.6834201658318,0.005735786,0.0258039904846786,4.5738781988916335,0.1466273216965837,274.4749143643721,0.5903599276278556,37.856248255702226,56.63281736079227,1.3503796461288326e-05,1.3801356744682753,0.9414707243152445,175.04655360378166,10.195219391121798,0.2544361437944504
222846,54.456917,-111.1964,2021,4,25,0.7,H,H,0.002569084,272.32208203522725,0.001800437,0.0186298592705585,5.216010532540338,1.8464245577692928,275.41014741647933,0.6933175385754582,44.0673621604363,45.7761035745944,2.1086169289836636e-05,0.7913319717481646,0.9114489897647382,178.32057725934098,5.039319676099742,0.3012446498265644
222847,58.71735,-118.741817,2021,5,7,0.07,H,H,0.005945099,281.9090209609176,0.057047625,0.06932389,17.83432518601415,0.2119643011426027,281.1228232726359,0.7693155848116576,62.90744630519463,54.10140901404852,1.143933186500492e-05,1.5782462082009268,0.9436409288738589,200.75536304670345,25.509612322266698,0.33403748361010427
222848,58.717748,-118.7453,2021,5,7,0.5,H,H,0.005945244,281.9091885075921,0.0570441278620066,0.069378876,17.834716872787485,0.2123964368702197,281.12225362250314,0.7692039163673166,62.88956702385824,54.104905882538546,1.1444871381729587e-05,1.5782032154413903,0.943643816422529,200.7332764120694,25.507562566933494,0.3340162472906984
222849,56.32045,-116.771117,2021,5,7,0.01,H,H,0.005697954,282.4985900034237,0.086474487,0.072873332,17.624820368402176,1.2533724805577222,281.8216204338624,0.7294757404685075,66.50915886299045,45.921374067385074,1.619131671160781e-05,1.5048324063519452,0.9454759153204925,195.9208842565279,22.50992276877616,0.31327754555910065
222850,55.213617,-114.775,2021,3,13,0.01,H,H,0.004086571,274.41325006804686,0.0120431687606277,0.0220994240921433,12.465495662495115,0.2740066128640729,270.9022319899097,0.6046938797813322,22.07447211231187,17.279546047803777,7.412354392015733e-06,1.0432843978607125,0.9172282788813447,106.04736617737487,2.4626091351797603,0.26139863113264805
222851,55.62025,-119.978333,2021,4,19,1.11,H,H,0.00286628,276.1569266452525,0.000106064,0.000925147,6.999177398801829,0.1990806490419371,274.7355781463221,0.798928545681561,48.05667879065615,38.22987911642556,1.2681378607855248e-05,0.8845589349397122,0.9047353405945857,168.9814741082405,5.768613775404813,0.34998036718350484
222852,55.25565,-114.773539,2021,4,19,0.01,H,H,0.002897588,274.8028555,0.001028212,0.0112204714960448,6.679720461214672,0.5307626251854758,274.427028255752,0.6014042542916328,37.425183262911965,55.26268559327538,1.3192669310729383e-05,1.330371932171328,0.9390687328163314,173.53590366756683,8.5119415807412,0.2596908106274266
222853,56.517383,-116.217083,2021,4,20,0.75,H,H,0.003446682,276.5602520148093,0.000303193,0.000220444,6.215123358744505,0.1853886844399903,273.34020476872223,0.7790165156028918,44.55926566797972,41.09010872665483,1.3061244232838998e-05,0.9377061786320031,0.909003931122567,159.27698343958963,5.13903444166133,0.3366770407587625
222854,54.76025,-111.8899,2021,4,21,0.4,H,H,0.003814493,279.5566772441846,0.001142861,0.000729296,7.286360320973242,1.6985284148982316,274.9408759959302,0.6601835197121382,43.51735834090696,46.358163698624494,2.959602828672233e-05,0.9808648665891642,0.9201216162145043,176.1518757686596,7.356220158019658,0.2813107314504528
222855,57.29762,-111.514573,2021,4,21,0.2,H,H,0.004775762,278.39859526282146,0.009996683,0.0255182275612598,10.087312996375882,0.1158276767107551,271.29348851785505,0.7853594469818748,45.62939564521368,32.8290180146159,1.457600975891765e-05,1.3006731613975082,0.9350075050901403,151.12535435098417,5.866022249136119,0.3413237603583155
222856,54.080367,-115.353533,2021,4,23,0.01,H,H,0.001688523,271.71948458178707,0.005609902,0.0100132086138324,3.658218497666852,0.3344905474414058,276.1235675166599,0.6018810180977887,36.716352158360465,53.97826431728964,9.285589749748141e-06,1.2840934902932915,0.937816555663769,181.0349829978504,6.020978820749952,0.2646915705374072
222857,54.76555,-111.80265,2021,4,24,0.1,H,H,0.002147378,270.9070993103608,0.004455854,0.021674658,4.3801692301622746,0.8063254756692132,274.9078251133347,0.6595261020300068,43.73050002266347,46.85419567466003,2.8016182462602645e-05,0.9895726220064228,0.9206651002685804,176.58434178007812,7.589623920869887,0.2808629119268739
222858,56.3633,-117.320417,2021,4,24,0.4,H,H,0.002266724,272.8594350969668,0.005678869,0.0241034078078913,4.8521302671273165,0.6274946499905557,274.22416167511926,0.769667074186511,35.777893669900436,43.72463734308349,1.0821148668879477e-05,0.7269975107478515,0.890579310206354,156.9433912426328,4.387437961577138,0.336950188390036
222859,55.287467,-116.464717,2021,4,26,0.01,H,H,0.002989915,273.85971108769104,0.016880883,0.029763264,7.181488420358275,0.6635240491056635,274.5954865030603,0.7521486300600205,42.409497906856586,40.564024606854986,1.4958118523824906e-05,1.011677521370241,0.9200741102691548,164.8671521367715,5.5879763061166035,0.3303319850621275
222860,54.56605,-111.20905,2021,4,24,11.4,H,H,0.002165516,270.8895970068823,0.004212066,0.022895106,4.383329748649068,1.0720927170142127,275.1935469064407,0.686441443997904,44.55805619950521,46.66085154819783,2.1094499146299775e-05,0.8623577183368093,0.916689390016584,178.50303122413197,6.09477606418165,0.29688463666481407
222861,54.907683,-111.820717,2021,4,26,0.01,H,H,0.003186164,273.1203514315109,0.0294333055849932,0.035568851,7.1619164979333405,0.8165292185849182,274.70544261866934,0.6390639319651236,44.08706815301584,48.748694912249746,2.413342363186595e-05,1.1340275615973472,0.9269240354666701,177.20131743760902,9.36483906727948,0.2686591148122422
222862,58.576485,-117.117482,2021,4,28,0.01,H,H,0.001229815,266.6072767856553,0.00171098,0.000568323,2.5588357503008976,0.256995879,269.6839105663902,0.8603711390021255,30.522440188058354,19.275092772377903,1.0092629730484027e-05,0.8348324095306658,0.8940908528494702,121.04893515546685,1.5227019975366936,0.37822354585239365
222863,55.2097,-117.92305,2021,4,30,0.01,H,H,0.005883219,282.8639635346187,0.024464720493267,0.0490546199711403,14.712264360826474,2.509364808630789,275.26240482513526,0.7760150751442609,45.154197515181025,34.66643700806938,1.5146600927285988e-05,0.9017608510815881,0.907859880824979,163.31470090579128,5.893848890862065,0.3375440674019678
222864,51.1195,-114.77895,2021,2,23,0.05,H,H,0.002385977,268.29921736674567,0.076819858,0.041591355,4.011671326,0.8883028099048371,259.0776873466992,0.4684063805168752,22.413522092705776,-3.8940836806456254,9.500711927193337e-06,0.8952574217323114,0.8835707642471032,64.32061288159005,0.31669133020987295,0.19536514103825592
222865,56.934316,-111.547223,2021,5,8,1.74,H,H,0.004618571,279.64524048638026,0.0335098152231302,0.008300276,9.457328323,0.077934902,280.5129170585475,0.7010686761373075,81.45227273245182,44.887018494477246,2.858193515707649e-05,2.0277000615475087,0.9576735221658956,212.29189957050863,34.10313832199897,0.29565249575765296
222866,54.451683,-111.203767,2021,5,10,0.2,H,H,0.004344989,281.8245683631013,9.94546864181752e-05,0.007758363,8.972623136010549,1.7499230846684222,282.1901571662511,0.7049932455701355,76.62044406867565,43.79190962571124,3.406635822456916e-05,1.5123669530190158,0.953422187972046,207.8304988934239,23.791116644117345,0.30457317265818423
222867,55.631584,-111.088055,2021,5,9,0.13,H,H,0.004746741,280.4454146280355,0.00950464,0.008657242,7.893162893315684,0.078137902,280.19483355021464,0.6346753894627205,79.06434709142374,45.85270993179803,3.839874404710592e-05,2.2060812843317397,0.9623457491274607,210.7674485144337,38.30610478206117,0.2657770187517826
222868,56.219067,-110.878467,2021,5,9,0.01,H,H,0.004895731,280.84989501119526,0.008226202,0.008366905,8.277580907222221,0.070947502,280.1525677085799,0.6792993638955068,80.26018512452153,43.92514168245793,3.481730975223581e-05,2.215607291284384,0.9620283563768381,210.15347848206747,37.93157568680366,0.28719123689627934
222869,49.63235,-114.515017,2021,5,8,0.01,H,H,0.003634098,275.7376104928738,0.015270515323778,0.061835524,7.220081162148203,0.3146617317380117,278.9218046989376,0.5453055106305384,54.346468534723016,84.29427548552546,1.888008477642451e-05,1.6057369493200626,0.9480891835532788,226.97775628567143,18.11751453962112,0.2204292660451655
222870,56.524967,-115.287867,2021,5,7,0.01,H,H,0.005520314,281.1182944176164,0.097846127,0.072356009,17.109975288984952,0.2897900577995054,281.0450068478014,0.7250335761608361,70.98478985636329,44.92373598546555,2.4514776069165663e-05,1.6403491583011058,0.9467032570144799,197.27822630325525,23.93222802160426,0.3063638806503901
222871,54.8173,-118.97635,2021,5,10,0.4,H,H,0.004526192,280.1463370018653,0.0150515807286231,0.060750382,10.581106770308727,0.4775218635928516,281.6705616079258,0.7377171163297592,73.85784719843682,36.502361703534156,3.1969663768613524e-05,1.9210152392197433,0.9561646134357232,194.66240597989204,29.47487257068736,0.31971276677125193
222872,58.717583,-118.751667,2021,5,10,2.91,H,H,0.004961732,279.8810802853398,0.001455751,0.069514482,12.315736046313283,0.1474181236116464,281.1224303940157,0.7690156785952482,62.8661534263283,54.10329347436913,1.145603413234707e-05,1.5781816127085502,0.943648646669049,200.69440337643215,25.502293918786435,0.3339685237439567
222873,55.288446,-114.83116,2021,5,11,0.01,H,H,0.005316158,280.7100155024845,0.00892607,0.095834789,11.966994035993183,0.391073808028809,281.37879285457893,0.6229352381192306,63.51795782857848,51.20011349754758,3.909681765262989e-05,1.9897636756476156,0.9588758787797482,197.29961713735537,26.208201721552577,0.26448813419475875
222874,54.484667,-111.285617,2021,5,10,0.2,H,H,0.00436058,281.75824810038233,7.749532830109363e-05,0.008266665,8.998248775141509,1.7028144566644003,282.13412105441915,0.7125740736735722,77.46402175282395,43.31975551750604,3.44320162564012e-05,1.5215238910235733,0.9538533722680267,207.90554321045337,24.00154976618824,0.3077383209622962
222875,55.9259,-110.722383,2021,5,11,0.1,H,H,0.005531567,280.8042802045115,0.004967911,0.084647041,12.979073093141835,0.2379473989988346,280.15251871158245,0.665342967886894,80.16936855218488,44.03213508295686,3.718779624756602e-05,2.2053424570250426,0.9620752317394888,210.55040032509322,38.3315797636612,0.2806037516856911
222876,54.47225,-111.19715,2021,5,11,0.01,H,H,0.00509572,283.52361113569583,0.0154440556647734,0.0422781230293921,11.858225712200587,1.0607407517117688,282.16439470151124,0.7060140702042148,76.91100625808136,43.73927550005586,3.42182136727545e-05,1.5289208781042751,0.9538810005966617,208.0231202401917,23.98277424243738,0.30511911831360095
222877,53.926052,-118.808273,2021,5,12,0.01,H,H,0.004120046,277.3911671880821,0.020592364,0.0447440785533203,9.315913918,0.2269563464305796,277.85427373335295,0.6441040287183747,62.84649576612495,50.98314157865617,3.603893014348347e-05,1.7428529278016573,0.9474459937408961,198.35376411139978,24.344764410732353,0.2593065239801169
222878,58.721333,-118.73508,2021,5,12,0.63,H,H,0.005354845,282.1809865305991,0.0134407636657188,0.051093493,13.8714212404179,0.069470975,281.12038553365875,0.7692897171380976,62.9219651183986,54.12900765262519,1.142306214347862e-05,1.578176430433684,0.9436390719533312,200.82265937986728,25.522624806814488,0.33405629399620823
222879,54.597833,-114.102933,2021,5,12,0.7,H,H,0.005555694,282.7234478925969,0.0105602793130136,0.058523964,13.144228105691155,1.0149810927430978,282.50856764735727,0.6486649080816165,67.6816409896128,46.71029512590737,3.276181241928904e-05,1.496712027544616,0.9555287029813491,200.18418697112295,19.38758200843711,0.27267995362646547
222880,58.71592,-118.742162,2021,5,12,0.5,H,H,0.00536046,282.1959809772521,0.013504593,0.0513819174681307,13.876576505978251,0.070239431,281.12385906127497,0.7693807631555609,62.911889738756805,54.09112663257411,1.1441609087682256e-05,1.5782882975472508,0.9436400337147762,200.74557753168713,25.506569734792386,0.3340432623616665
222881,53.480133,-115.874467,2021,5,15,0.01,N,N,0.005819673,284.97564100754863,0.0208081389478336,0.0393413330450247,14.85705089599746,0.1552812064996569,282.0397260083606,0.5123979385985579,55.90284250641581,63.05640101055246,3.106715938538531e-05,1.8736643556162875,0.9594875926673521,202.21149749731688,18.417874282428315,0.21432335029364652
222882,54.009323,-115.353447,2021,5,15,0.01,H,H,0.006075162,285.68214317716723,0.019316651664328,0.038287738,15.565198599781706,1.3751423073120637,282.5039677406827,0.5997645874436062,56.91380302098307,54.03613655433147,2.806384428941177e-05,1.8130201496922063,0.9592530880990754,195.95507036514667,16.120603010863913,0.26351093585540486
222883,55.932383,-110.724367,2021,5,15,0.01,H,H,0.006888751,284.0113522179685,0.036796776,0.084362156,17.33665204963962,0.038076199,280.15169135955347,0.6659550559102172,80.16802004162493,44.00201327648252,3.7169086426604e-05,2.2055441226652497,0.9620742801308073,210.5084727971712,38.31260974939022,0.28093662613566484
222884,55.249612,-116.939285,2021,4,17,2.03,H,H,0.00534251,283.4529981754828,0.006725148,0.0180808127302407,12.636750924507986,0.5894015277137912,274.865079396782,0.7974282374013346,43.26727240936369,36.54587125052863,1.454504691761918e-05,0.9410551756951973,0.9151310378449783,162.68236577690243,5.0251708826739705,0.35202269071682485
222885,55.90345,-110.752583,2021,4,25,0.27,H,H,0.002304537,270.8420766913684,0.008507582,0.040987191,5.550424523543399,0.2221320031452056,273.40808573741987,0.6611056345959542,50.0556887097532,45.754121027864066,1.4331659297405707e-05,1.6437741231225835,0.9501421334088287,171.36720154789782,15.123462544537247,0.28059140059929777
222886,53.610417,-115.684917,2021,5,1,0.07,H,H,0.004359132,281.61690876020856,0.0336572886002527,0.051031993,9.537189744005678,0.5437506611799066,282.19789910497724,0.5359071253567557,55.410979281189306,61.978775287116555,2.9859396740423175e-05,1.771837609963842,0.9583130073658058,200.48336368783717,16.301401223623127,0.22810822380810256
222887,52.697917,-115.280417,2021,5,1,0.01,H,H,0.004777644,280.9490973129728,0.0275425708810162,0.083478184,10.96320662742234,0.5500135632940685,282.1284069094281,0.5659379041188112,60.378213182928214,63.69795468127811,3.0229595730796553e-05,2.0298011573756285,0.9614062830385408,210.10607220843966,16.09077005972094,0.25161530892553174
222888,54.86875,-112.241933,2021,5,4,0.01,H,H,0.003145623,276.7718290434076,0.0102500981317656,0.0150226817643321,7.736601944,0.8189077775724417,281.88463587414367,0.6716951740953642,75.21797130555908,47.7764202173258,3.308817194460071e-05,1.751826570227045,0.9575365183256912,208.34793492606525,27.6432218557345,0.2831796504495451
222889,55.932317,-110.722867,2021,5,6,0.01,H,H,0.004149844,279.21365951003173,0.000494197,0.006722727,8.450062767022931,0.099981555,280.15221499204984,0.6658696566994176,80.170071030349,44.005469042038264,3.716559021453302e-05,2.2055240452221625,0.9620737314390976,210.51878587452174,38.318250057446534,0.28088696359351384
222890,55.308968,-114.869353,2021,5,6,3.8,H,H,0.004752105,283.07922026820194,0.005758243,0.007087374,10.762515718679856,0.5909842603040547,281.3971121038372,0.6240412277456351,63.73510379207921,50.77498097692728,3.918461823115281e-05,1.9923888836359367,0.9587226178306865,197.1379454623553,26.118473324616684,0.2646589219236775
222891,58.3694,-116.570367,2021,5,7,0.3,H,H,0.005552782,281.933685273078,0.05884006,0.0468210105463642,17.022373878365695,0.2107560134456336,281.38043743831605,0.7717168339466376,68.8015450039051,51.10682078801927,9.625350925440386e-06,1.5061157516944008,0.9399472367323851,207.13585875133148,24.495966036535005,0.3304068756062901
222892,53.6406,-118.1992,2021,5,16,1.71,H,H,0.005993614,282.71239277357813,0.0319612922374186,0.0466483,15.260913393249988,0.08953509,278.1031697900702,0.5994635302530245,56.17028961021155,61.300046229907046,3.297066837626195e-05,1.9522796074515567,0.9550763822781063,203.522056978556,18.15061657498243,0.2488461906533446
222893,53.497367,-116.139133,2021,5,17,0.01,H,H,0.007319778,285.6582936075642,0.052313978,0.077107001,19.333578186143164,0.071468905,281.83509094538476,0.5009595390354415,56.17985051882638,63.01444694642951,3.185589595803108e-05,2.059683652345788,0.96176049558318,202.86030572713167,21.43671852688361,0.2070919625749041
222894,55.922017,-110.7371,2021,5,7,0.3,H,H,0.004201847,279.03790501503977,0.0265254204913124,0.0153527735944915,10.71064539501678,0.1822946942389553,280.14770379429797,0.6657893827315674,80.14753028074,44.018306886663325,3.723755242733585e-05,2.2054214368681806,0.9620818802564695,210.471140896612,38.2854933748954,0.2808823268118782
222895,51.391783,-115.109717,2021,5,22,0.01,H,H,0.003292808,276.5667455642458,4.625194794139444e-05,0.002154662,8.452675042249558,0.4273987698458795,278.27648973871516,0.5067082652612959,55.67760253303986,73.6950965975114,5.5267107053665606e-05,1.5084913713053212,0.9467770084493059,220.89671398378798,14.118817501788987,0.20090476286727166
222896,50.812973,-114.63234,2021,5,23,0.01,H,H,0.00458971,278.9984000597533,0.0395976326273415,0.016862248132711,10.195005351034885,0.4519695740323621,279.4964932738821,0.49753326916046414,53.56211721965122,76.7865420562609,4.516510650263098e-05,1.4243127136060147,0.9448165549657976,221.39558265417915,16.036439039675628,0.1967251314022671
222897,54.549617,-111.256367,2021,5,22,0.37,H,H,0.003745632,280.11197524638857,0.001480247,0.000829913,6.6010383290753465,1.2456035409453703,281.99745601048033,0.7043223244270316,77.55779172255787,44.20463759071147,3.482303847063083e-05,1.5682898608173441,0.9546033212670872,208.78112743711657,25.17869840999533,0.3030200874115423
222898,51.476333,-115.100833,2021,5,23,0.01,H,H,0.00467606,280.8024710541082,0.0213495489348867,0.007127803,9.350820355578668,0.4393179235842174,278.5158483663954,0.5076978845521917,56.52998639223695,71.5909318990801,5.45262281670611e-05,1.5139640862985073,0.9471199676279218,220.02155359223335,14.176350706573952,0.20284408593412379
222899,53.7262,-116.58445,2021,5,22,1.0,H,H,0.003505175,280.98347721096,9.37769084259428e-06,0.0,5.197981774363202,0.1411913983666663,281.2698493092637,0.5525140614814397,60.03091428545389,58.61294485495396,3.2760629316123286e-05,2.2560439453971037,0.9637187991560192,201.69425243057228,25.4983102076362,0.23279678215117075
222900,51.63377,-115.106758,2021,5,23,0.01,H,H,0.004793104,281.4071446939353,0.019174535,0.006765373,9.726134315454948,0.6603768015000682,279.13042547371015,0.5346418910217251,59.28243346214006,67.82430635916248,4.914823292404478e-05,1.579446248886701,0.9491742362528391,218.85155967522695,14.745667643260347,0.22082187594764296
222901,51.631058,-115.090592,2021,5,24,0.01,H,H,0.006285081,279.8393983287833,0.079691076,0.1469658866825945,14.514205292247906,0.9498470886766258,279.22810395600624,0.5321108575484698,59.32358872499581,68.11377202299654,4.94032932683139e-05,1.57738499076277,0.9493008389755786,219.14638966214508,14.901617376117148,0.21956773759529058
222902,58.7196,-118.748733,2021,5,23,0.01,H,H,0.007276302,287.2426252927518,0.000238009,0.0547499483054504,18.170126424621166,0.1519506540222107,281.1206103305296,0.769015914085715,62.86575418601939,54.11891857737092,1.1448597545042712e-05,1.5781162050929511,0.9436478787660587,200.71905428237312,25.508426637674763,0.33398598379673966
222903,54.759917,-114.9033,2021,1,11,0.01,H,H,0.003151767,270.2851276065643,0.0250347058135177,0.0174212167340274,9.617559858804032,0.7605005143387263,263.78486472690855,0.5509570787088196,8.939988168145835,-25.35284910337574,5.408679787312801e-06,1.058735483283448,0.876148696526502,24.982487456988075,0.10978864744383451,0.24478112340037103
222904,55.935883,-110.721183,2021,5,7,0.3,H,H,0.004199782,279.03357109900014,0.026183211,0.0150617662288614,10.658659010519669,0.18223659887285,280.15273226134497,0.6660568440100095,80.17312995136552,43.99485959069749,3.7148355674863094e-05,2.205601330405398,0.9620721628523595,210.5143154221183,38.318061030859255,0.2809827564970676
222905,57.054267,-111.81405,2021,5,8,0.01,H,H,0.004657147,279.6245417272548,0.0338374429157555,0.008641017,9.907760323689429,0.063403229,280.5625481525107,0.71187834221447,80.73264058141513,45.538704268332665,2.8626606125195587e-05,1.9775668419562031,0.9565158286816973,212.01336583338167,32.46933033156225,0.300726216978107
222906,56.974037,-111.481133,2021,5,8,0.2,H,H,0.004612779,279.6931738723724,0.031731233,0.007877031,9.22861569307556,0.081152703,280.4860346260088,0.7083756772587659,81.64158089266786,45.17786544313219,2.8096452079242656e-05,2.011205417489877,0.9572826292450791,212.87131123208025,33.65499388351852,0.2997880020461612
222907,56.221217,-110.875117,2021,5,9,0.3,H,H,0.004896166,280.85292586071125,0.00821831,0.008344853,8.280122699119486,0.071225826,280.1540501717379,0.6791113227964795,80.26169884517837,43.94755851669977,3.478018101948606e-05,2.215658576973565,0.9620263342485451,210.18906046301174,37.94634754538205,0.28707820228255926
222908,54.567167,-111.1981,2021,5,9,0.1,H,H,0.004358191,281.51090405117526,0.005990712,0.002167058,7.746021797025366,0.527345047,281.9674211698764,0.6978041139212435,77.29344103034174,44.656485617255825,3.480772116274093e-05,1.589714510928859,0.9549630298556191,209.0918953147619,25.520717243513772,0.3000572061729127
222909,55.241432,-117.305167,2021,5,10,0.6,H,H,0.0048636,280.85412073302666,0.008909626,0.062057132,12.058910260705863,1.0966354649068817,282.3226814022816,0.8043348128694141,72.37525122162862,32.59760684340351,3.141203526576191e-05,1.6202272441283383,0.9541272974793032,187.55583298632007,21.98417402707111,0.3535024926137256
222910,54.486117,-111.300433,2021,5,10,0.3,H,H,0.004361229,281.7475625067868,7.644147396193698e-05,0.008297091,8.999933067464502,1.7069139644834364,282.13358552970647,0.7134423914427759,77.51640850615222,43.24454980138115,3.442589871645181e-05,1.5201144633461936,0.9538634417642247,207.85669292714928,23.95650242245957,0.3081390843030647
222911,53.6034,-116.333817,2021,5,7,0.01,H,H,0.005467105,283.7494991829657,0.045028852,0.056450162,15.937821947880078,0.1134081530890387,281.6031684082169,0.5182393199582929,57.16966568855502,61.73638576787489,3.2048703693086246e-05,2.1740158759162664,0.9629977263584397,202.4583859422085,23.16039281695953,0.21605720372437834
222912,57.319717,-111.597117,2021,5,11,0.1,H,H,0.005572314,280.6551046251876,0.009739868,0.1303391679601009,14.453372100280324,0.07091803,280.04968814623373,0.7675697680150889,80.42905452684677,47.77456967725207,2.8770660657336764e-05,1.8924973957739257,0.9545336138428538,213.5822005858665,28.569067718206785,0.33434209252681785
222913,55.3317,-114.9241,2021,5,11,0.01,H,H,0.005338137,280.75464687853025,0.008612634,0.09721971,12.030286755990108,0.465626865,281.4289906546328,0.6253136704937555,63.9398647786307,50.311380442987684,3.923323794261215e-05,1.9920992207584969,0.9584846781087417,196.9717258518135,25.884456963322236,0.26486674662111676
222914,58.17752,-116.345235,2021,5,9,0.1,H,H,0.005238568,281.5814877287374,0.005130956,0.054561607,13.562796009185892,0.1321111635009418,281.45062031059666,0.7034067478827352,68.28847826404518,49.98030665790576,9.546051274787603e-06,1.5204553045175422,0.9405351695641361,204.28295420461023,24.083741307359055,0.28890547157047103
222915,58.811783,-118.711035,2021,5,12,2.3,H,H,0.005280407,282.0073174532455,0.0127156197621443,0.047612848,13.777992944519749,0.06324496,281.05428570916325,0.765751080949128,62.65527655917765,54.777199586614124,1.1279186999060674e-05,1.5751975144019554,0.9436838103640505,201.45705309430724,25.701675780842493,0.3340617829602188
222916,51.624833,-114.735,2021,5,13,0.01,H,H,0.005035301,281.64821690120266,0.041263993,0.076147199,11.56422657875562,0.9248478906314864,280.87220063518697,0.5595500218545544,63.01530940398717,62.75506904720604,4.714069029563115e-05,1.4472525979992172,0.9475377782086812,216.9735653728852,17.765483858305757,0.23530742295658832
222917,54.566203,-116.796158,2021,5,13,0.1,H,H,0.0058415,282.5335399254583,0.0109444625485161,0.0541532098654473,13.351351994718048,0.2149761817075935,281.43312696995855,0.6911287751972836,69.49911973211836,44.87663480560428,3.375211903735817e-05,2.231923045905003,0.9629639255061817,196.0348279095672,29.77992589981871,0.29437704492100625
222918,54.996633,-118.865833,2021,5,11,0.01,H,H,0.00489732,281.0732078345256,0.0104455471827193,0.066483521,11.575474323918645,0.4393699761018765,282.2582474241787,0.7692438602891176,75.43020941644271,32.99331163307794,3.0075265805414818e-05,1.7759595598466995,0.9541029068039399,192.39209560181442,27.50624563521912,0.3334191260829561
222919,52.943363,-115.897143,2021,4,26,47.4,H,H,0.002404847,277.24336746986506,0.001294204,0.004240489,5.214816703992026,0.1508423036535695,275.5965275336068,0.4581934834182232,33.954493981771485,65.32011079340583,1.1397072654031537e-05,1.7478937683568325,0.9498982319275777,190.3478437564535,6.296646837579876,0.20294009818667932
222920,53.385367,-117.6567,2021,5,23,0.01,H,H,0.004462859,283.7322687185232,0.003490864,0.009673621,9.658384777654591,0.096745054,278.8046173593146,0.5520277169248738,56.284077892052885,64.79337897186834,3.420619142465818e-05,2.0880491405892996,0.9536321479906079,206.47228296020984,20.36885431203444,0.2274324780335016
222921,55.335383,-113.307033,2021,5,24,0.1,H,H,0.007629928,284.7032075466209,0.1647217714481752,0.060573809,20.207266473942024,0.19259336974654,281.22742840699976,0.645586593778371,69.90271758889313,50.422696019792404,3.805340524057469e-05,2.0444727683467683,0.9600102023080098,202.69394051682562,31.10555696019545,0.2689832311656666
222922,49.3651,-114.317033,2021,5,24,0.01,H,H,0.005270455,276.763868624436,0.046011819,0.1216951503687384,13.591449567487414,0.2674780770955,279.18308051192565,0.6012546579635876,58.095554884270605,79.9835957030629,1.9425332727908747e-05,1.573835585797313,0.9472935644401492,225.52586617680942,17.928529504035325,0.24965940446935048
222923,55.320717,-114.055883,2021,5,24,0.01,H,H,0.00757876,284.9433769770601,0.1593859694531559,0.067499936,20.470231042088606,0.1028689382612842,281.2008062156455,0.6313323310246265,65.81719049563429,51.33495690303853,3.9272935824584775e-05,2.0398719216584817,0.9599316995087528,198.745548977815,29.899353358978367,0.26596192414275466
