FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
273950,54.668611,-101.31,2014,8,14,1.0,N,N,0.011817903,295.0615740105581,0.0292807619309189,0.06264318,34.44215695808307,0.4497556941625138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273951,54.961667,-100.525556,2014,8,15,0.1,N,N,0.0109298184565735,293.0275802269513,0.006603329,0.01840891,29.79410655930591,0.2634612181903076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273952,54.894167,-101.867778,2014,8,17,0.1,N,N,0.0105820618964287,292.62643918762865,0.031663409,0.027719112,32.34223689359324,0.3540284138542505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273953,54.973889,-101.425833,2014,8,19,1.7,N,N,0.0104255772258068,294.2887221119991,0.011176712,0.053739487,33.99530952882448,0.2236670808649535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273954,54.7375,-100.989167,2014,8,27,0.1,N,N,0.008430451,289.5290937211926,0.006043164,0.009222001,25.560001489264756,0.4331959928497277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273955,54.742222,-101.383333,2014,9,1,0.1,N,N,0.007704549,287.2637969,0.010542535906927,0.0395541454433351,18.83637794356392,0.609789619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273956,55.093611,-100.464444,2014,9,1,0.2,N,N,0.007545168,286.96711934651364,0.003796597,0.0360644029821584,18.59321132738346,0.4390737615736407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274016,54.7525,-101.837778,2014,5,31,32.1,H,H,0.006698251,289.3539617294155,0.000637932,0.0339862535806519,15.173012120436171,1.0050709429556086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274017,54.797222,-101.622222,2014,8,16,0.1,N,N,0.009398717,291.3661761853258,0.001081807,0.0128538750846688,30.4783321250018,0.3790049325441673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274018,54.771111,-101.633333,2014,8,27,0.1,N,N,0.008672348,290.27790655295894,0.0063546,0.009588983,25.99870576798212,0.4697903551681848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274019,54.766389,-101.52,2014,9,1,0.1,N,N,0.007709899,287.25583946164795,0.010703707,0.0400989222608696,18.803932296429693,0.6059041504171399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274020,54.548889,-101.783889,2014,9,13,0.2,H,H,0.004969104,280.6687003001231,0.007127511,0.056042321,13.811763599852917,0.6062060600793104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274134,53.945,-97.606111,2014,8,5,168.0,N,N,0.0100302328822002,295.3109354899356,0.000263483,0.003888303,24.984616407881997,0.5781011510764537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274135,53.935556,-97.5675,2014,8,5,0.4,N,N,0.009978478,295.26477712682225,0.000264427,0.003997303,24.96377901,0.5447527784184291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274136,54.011389,-97.4775,2014,8,5,1.1,N,N,0.009871764,295.1220842123296,0.000307178,0.004984033,24.981829993242663,0.4238843572944101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274137,53.9775,-97.801944,2014,8,11,0.1,H,H,0.007565004,289.0344589284375,0.00593207,0.0535910752026555,19.32739346351112,0.1767548413257533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274138,54.451667,-98.787778,2014,8,11,0.8,N,N,0.007821917,288.3502735752022,0.007564287,0.05411519,20.426403417866485,0.1081931308046886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274139,54.434722,-97.833333,2014,8,11,0.1,N,N,0.007373675,288.2596590577327,0.006484141,0.0541147636754364,19.42724372814593,0.140812704497383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274140,54.454444,-98.788889,2014,8,16,1.0,N,N,0.00754455,289.7887096424562,0.000273762,0.006044908,24.17775616449466,0.2826442812090257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274141,53.9775,-97.801667,2014,8,16,0.1,H,H,0.006995539,290.03818238822873,0.000175718,0.00047172,21.630169975175896,0.8894228921290844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274142,53.98,-97.777222,2014,8,17,0.5,H,H,0.00778357,292.1836099787968,0.007355506,0.000880788,24.087890825089595,1.5273091481700642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274143,54.329444,-98.398333,2014,9,24,0.2,H,H,0.00905943,289.29873522112285,0.010737651,0.006848995,24.672405456856684,0.093301718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274180,54.404444,-100.782778,2014,5,24,1.5,N,N,0.011250176,294.6355949181837,0.002997164,0.0265794301572512,28.15498106772213,0.7634789328851975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274202,53.149167,-99.269722,2014,5,18,1.5,H,H,0.00429665,283.4421073808313,0.005071907,0.0135776332399669,10.881266769678486,2.1889048492083165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274203,53.393611,-99.871389,2014,7,31,24.6,N,N,0.010283135,297.8973130010677,0.005379864,0.0193516012277045,25.48029411153988,0.5746581794584376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274228,53.966389,-101.221389,2014,7,11,0.1,H,H,0.00895336,290.3505134785055,0.004318254,0.076053808,19.65909612609547,2.440164459560651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274229,53.703889,-100.360278,2014,8,13,0.2,H,H,0.008947691,293.54855465266854,0.003178672,0.007037808,25.63993400808399,2.428111080818269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274239,53.489167,-101.397222,2014,8,29,3.3,N,N,0.007782334,287.5938732921326,0.016064291,0.039866511,15.707329996497196,0.3255866166791024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274270,51.708889,-97.404722,2014,5,10,56.8,H,H,0.00575698,284.40131650581867,0.002886776,0.0232864695302999,15.573724567466003,1.218131436923279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274318,53.429167,-95.895833,2014,8,10,362.5,N,N,0.009645745,291.83893567731246,0.0369725416189387,0.113883981837063,23.42283328955516,0.3654035242237273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274420,53.032222,-101.065833,2014,9,15,5.5,N,N,0.004968631,283.39551083356963,0.003562156,0.004599092,12.539007956296766,1.3518479369687066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274637,51.173333,-96.281389,2014,5,18,0.2,H,H,0.004361959,282.0461561405215,0.00384563,0.0159686546619718,11.109834026461426,0.7835694869386919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274638,53.258056,-96.857778,2014,8,10,149.0,N,N,0.008974213,292.24947788405194,0.017724954,0.094060329,21.859922865005235,0.8235078601578836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274639,52.884722,-95.574167,2014,8,15,54.0,N,N,0.00977244,292.35964409630805,0.005861775,0.0148883662573309,32.780242698193895,0.026619962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274640,53.159167,-96.508333,2014,8,17,7.8,N,N,0.006612801,290.88391867872593,0.006085926,0.001958293,21.604565574727594,0.3600837441588063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274641,53.128333,-95.881944,2014,7,18,386.6,N,N,0.0116942298442883,293.4156097181815,0.0189250351068956,0.0539469577689662,32.81313121718661,0.3240334413695213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274642,53.327778,-96.496389,2014,8,12,308.1,N,N,0.008794929,291.5556281173798,0.000528724,0.041299915,23.40929692349132,0.1551052711197526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274748,52.8575,-101.444722,2014,5,11,5.9,H,H,0.003526747,279.4551982298613,0.055682008,0.032137264,9.628236693162767,0.9464975193595916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274749,52.889722,-101.458056,2014,5,16,0.1,H,H,0.004112698,283.0798022836171,0.006767466,0.003640939,7.885466742828822,0.4551532982809526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274750,52.873889,-101.449444,2014,5,16,13.8,H,H,0.00411059,283.0312687,0.006799794,0.003636548,7.868323668289559,0.4504284482917564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274751,52.390833,-101.126111,2014,5,18,10.2,H,H,0.004380055,281.25501907411945,0.004031103,0.0291604728609908,11.773955933399153,1.0182955168586436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274752,52.764167,-100.886389,2014,5,23,14.6,H,H,0.009865576,293.31612484275047,0.0348860210306619,0.046326776,27.30670194369115,1.0271980948689632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274914,52.008056,-95.476389,2014,6,3,0.5,H,H,0.007572927,288.29974165185433,0.0327840242612248,0.049712581,20.043840254493865,0.318184443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274915,52.0125,-95.461111,2014,6,9,0.2,H,H,0.00530507,285.8913985755078,0.005519688,0.032140211,13.67091803538328,0.2814034012994975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274916,50.718889,-95.275,2014,6,10,2.7,N,N,0.008096152,289.3475496484156,0.038879329,0.0475011082243764,20.38922118564301,0.7149495906329986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274917,52.015,-95.466389,2014,8,2,0.1,H,H,0.0106848643424804,292.5555466690845,0.0469941094092223,0.09528917,28.29064243519458,0.3343369290745648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274918,51.149722,-95.609444,2014,8,4,0.1,N,N,0.009562954,292.4797330993589,0.005160658,0.076590978,24.79300362668977,0.2900972334196693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274919,52.015278,-95.46,2014,8,4,0.2,H,H,0.008867605,292.8787475260761,0.006758785,0.0494887599026146,22.73037888019993,0.2522986647295686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274920,51.5275,-95.231667,2014,8,8,0.3,N,N,0.0126412496166455,295.7271124185183,0.020554383146898,0.0531008241645775,33.54136667416683,0.3602162087540424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274921,51.629167,-95.169722,2014,8,10,0.5,N,N,0.010805985042508,293.5198103887518,0.0176784345498377,0.064571041,25.788428446737743,0.4150981657022152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274922,52.159444,-95.382778,2014,8,10,0.2,H,H,0.0103976974416455,293.5472480485927,0.027811882086562,0.075709557,25.24879181260063,0.365297097312986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274923,52.160278,-95.381111,2014,8,12,0.4,H,H,0.008707681,291.6752602000421,0.000186492,0.034107508,23.998963989418144,0.1812536213530176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274924,52.003611,-95.472778,2014,8,13,0.3,H,H,0.006202268,288.9232932813544,1.2878754010295852e-05,2.6458304375742472e-05,13.131514383751696,0.262521680122059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274925,50.534444,-95.147778,2014,8,16,0.8,N,N,0.0100682146987636,292.5676662241152,0.000959704,0.032557144,24.840139219128247,0.6321068553009883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274926,52.284722,-95.464167,2014,8,16,0.6,H,H,0.006740828,289.881941,0.00016373,0.008579391,18.308176473767084,0.2467379201121255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274927,51.713611,-95.094444,2014,8,16,0.5,N,N,0.007591865,290.09927255143964,0.000178324,0.0134466983510005,19.46348269682509,0.3884248112695521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274979,51.856944,-99.708611,2014,4,30,234.6,H,H,0.003729854,279.5062800419076,0.001831916,0.005559458,7.904823689598026,3.4529019051373546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274980,51.944444,-99.558333,2014,5,16,174.0,H,H,0.004075493,282.58670760469244,0.003686411,6.476230474100347e-05,7.570293559,0.6994479593415999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274981,51.499167,-98.920556,2014,5,16,18.1,H,H,0.003962721,282.5709450940992,0.002468973,5.750268103585698e-06,7.488196138435232,0.4337845670272935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274982,51.788333,-99.514167,2014,5,30,16.8,N,N,0.009665739,293.09535464680914,0.032138195,0.045046349,21.546094576937573,2.46182031903622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274983,51.961667,-99.597778,2014,8,15,0.2,H,H,0.0133201117830885,296.8832635211958,0.000526602,0.004848832,34.810262657013354,0.9784380085369132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275026,51.729722,-98.581667,2014,5,10,82.7,H,H,0.006076871,285.0935195961424,0.00393155,0.0273821147607858,16.438999866629022,0.5566948631163959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275027,51.745278,-98.595556,2014,5,17,18.7,H,H,0.004923647,283.5882852268652,0.0156339279492721,0.0144318891512071,11.66184715770674,1.1466448995594762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275028,51.739444,-98.547222,2014,5,18,0.7,H,H,0.00436476,282.25797880785217,0.005095489,0.0202240359224538,11.615607001982069,1.6270658312406223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275115,51.246111,-96.731667,2014,6,29,0.1,H,H,0.0135319791298584,293.86931931584564,0.050693897,0.2054244116923539,37.89736944161329,7.042000765684729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275140,51.485,-97.308333,2014,5,1,2.2,H,H,0.004446251,280.0269882448022,0.0347348050704121,0.035045143,11.920149452764138,2.74211384918632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275141,51.468056,-97.4625,2014,5,10,12.1,H,H,0.005746263,284.44861727214845,0.00341317,0.026535768175683,15.353787259383235,1.4594832054277338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275142,51.470833,-97.463056,2014,5,18,13.8,H,H,0.004413853,281.82208360959805,0.004199908,0.0155182975631054,11.174534047790182,1.4981993519790595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275143,51.445556,-97.467778,2014,5,19,32.5,H,H,0.006097201,283.0214132665419,0.072958365,0.058919895,19.405828514728157,3.422613027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275144,51.431667,-97.556944,2014,5,18,230.1,H,H,0.004430902,281.77851124657315,0.004635279,0.0178866688792217,11.4252401053927,1.5249320150700971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275145,50.236944,-96.613611,2014,6,1,0.1,H,H,0.009415752,294.2133239693052,0.025735665,0.006282284,19.92302238860597,1.982794485373918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275278,50.370833,-96.520833,2014,5,17,2.2,H,H,0.004646766,283.58424026295506,0.0147353450224297,0.0140573427521647,10.809094790632402,1.739556707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275279,50.339444,-96.418889,2014,5,31,0.3,N,N,0.009540822,293.4740200165072,0.072945837,0.0143904926939762,16.612263286436065,0.7829577208669378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275280,50.426111,-96.518056,2014,10,12,0.1,H,H,0.005694503,282.3338726503649,0.028318287815737,0.0308909777386838,20.54137858,3.231936542634488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275351,49.681667,-95.334722,2014,4,25,0.1,H,H,0.004135879,276.2703096887883,0.078554105,0.1329492715416358,12.245781233335007,1.0331684600283952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275352,50.291667,-95.545556,2014,5,10,0.1,H,H,0.004644365,282.789094508994,0.000819779,0.003567134,11.137268384481256,0.6385402122131342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275353,50.063333,-95.588056,2014,7,25,0.1,H,H,0.0120388516056524,293.1526334594535,0.004949695,0.089116017,33.70444056256154,0.3111110504223923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275434,49.745,-95.220278,2014,4,25,0.1,H,H,0.004161556,276.30638046897855,0.078520509,0.1349573751564922,12.224587469604428,1.1801877514598411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275435,49.701667,-95.192778,2014,4,28,0.1,H,H,0.003684333,278.4043771,0.059709722,0.1060835999573975,19.76338679136703,2.752950818000291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275436,49.854167,-95.452778,2014,6,26,0.1,H,H,0.0100196204557294,289.30607689757727,0.0453089525502755,0.076500506,29.784276401459632,0.5847478101588267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275437,49.921667,-95.495278,2014,8,10,0.5,N,N,0.0108111663073598,294.1686926155365,0.007832909,0.045494893,27.66640226547188,0.4199358717915282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275452,49.665556,-99.562778,2014,5,17,0.7,H,H,0.004699457,284.05522101662115,0.006993039,0.042747304,12.23662784994516,1.722460289791408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275453,49.847222,-99.4975,2014,6,8,3.5,H,H,0.005992547,287.6847128344907,0.0125975785012376,0.0611640937977492,14.835470589160188,2.486814269168525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275454,49.902778,-99.531944,2014,7,5,0.2,H,H,0.0148802363323402,295.83596500155863,0.043707367,0.0137724875197603,32.88796337621102,1.8913495900904795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275456,49.665833,-99.126667,2014,8,16,1.0,N,N,0.0108211516787194,294.363485946436,0.0258850474777204,0.0142085521516743,30.786796357984343,3.216620304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275464,49.3975,-96.085278,2014,5,10,14.9,H,H,0.004270373,283.52384641287256,0.005230136,0.000142454,10.088845939102738,1.2074732847603964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275474,49.458611,-96.407222,2014,6,18,0.1,N,N,0.009714328,291.2198900492238,0.001954563,0.00107532,25.75460289,2.275210733369168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275526,49.330278,-96.291389,2014,4,22,1.5,H,H,0.003545632,279.55135057543697,0.00133665,0.007354258,8.119717422856462,0.4616990564720069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310388,51.6194,-77.8617,2014,5,23,2297.1,N,N,0.007744609,286.16703670648826,0.006329048,0.0348206461116677,17.107764934629028,0.1160659663212304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310389,51.1661,-77.4397,2014,5,23,392.4,N,N,0.007910344,287.3758154821768,0.00704814,0.06124664,17.82709222975201,0.081241721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310390,52.0164,-76.6653,2014,6,30,117.2,N,N,0.0136974149771717,295.3065911305781,0.0279016648016112,0.044973688,33.30747566486328,1.1135330790897366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310391,52.4117,-78.2994,2014,6,29,59.0,N,N,0.0135274000321788,294.47551171443746,0.0137566263580339,0.082029503,43.88088774844336,3.2728899430462355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310392,52.2853,-76.0672,2014,6,30,633.0,N,N,0.0137426976754499,295.27156103121484,0.020522955742334,0.038368214,33.18955890437964,2.511634468118396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312190,48.1492,-65.2311,2014,5,17,1.0,H,H,0.008293459,286.1693335160703,0.000796531,0.0151671948001669,24.776374065183838,1.2791462239343112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312191,48.4456,-64.6756,2014,7,20,0.0,H,H,0.011330177,292.7591994,0.002635998,0.0290587238789139,26.29438201813965,0.9761480881817824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312192,48.4153,-64.5867,2014,9,27,0.0,H,H,0.008019297,287.2827585897089,0.000835697,0.016846033,18.900171774115847,1.025889751708877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312230,47.7369,-69.4919,2014,4,29,0.0,H,H,0.003968801,277.05504222897656,0.0110915688338948,0.026445951,7.874721711483948,1.1981690070230668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312231,47.6694,-69.6067,2014,5,8,0.3,H,H,0.004326797,279.20073362133985,0.000505817,0.02865814,8.650510334,0.8211098511572152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312232,49.0244,-66.8267,2014,6,23,0.0,H,H,0.007928336,288.55920159708984,0.001664966,0.009050382,17.113418207998297,0.9539038453736502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312233,48.0281,-69.3067,2014,7,24,0.3,H,H,0.007404522,288.42544745645705,0.006276789,0.00430257,15.268764919143774,0.8756218759111741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312234,48.4628,-68.4661,2014,7,25,0.1,H,H,0.00847565,288.750859,0.001307915,0.049262343,21.31560992,1.5859151880097069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312235,47.8947,-69.4611,2014,8,4,0.0,H,H,0.0104016764372931,293.6804492351748,0.0113338990888898,0.035794402,24.91075523930072,0.1469338038453278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312236,47.8222,-69.4625,2014,8,26,178.0,H,H,0.0118924047342464,293.78641803051755,0.0125316372506059,0.003440898,30.04380099093629,1.201923125572086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312237,47.9672,-68.5203,2014,9,28,0.0,H,H,0.0101327051523423,290.4676755,0.000201327,0.00488714,21.54965334337208,0.3156580985367245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312736,48.0217,-66.6964,2014,5,29,1.5,H,H,0.006044628,284.10945280900194,0.0151067842186693,0.006566878,10.87168426991412,0.3101729275298886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313433,45.0433,-72.9556,2014,4,21,1.0,H,H,0.006086994,283.88088688887893,0.007777352,0.033004741,17.60694225110938,0.7701520869068079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313434,46.315,-71.4336,2014,4,30,0.0,H,H,0.004676252,278.99032145595703,0.04648655,0.072127993,16.84108793335571,0.8073057010939675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313435,46.5542,-72.7614,2014,5,13,0.1,H,H,0.005053976,281.3420923611094,0.020978773,0.0122530344937303,14.825970443232404,0.3014894981716299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313436,46.605,-71.2475,2014,6,6,0.1,H,H,0.009378486,288.81481766723635,0.001460823,0.1317775524264575,25.126168841629045,0.9840145049078348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313437,46.3956,-72.7422,2014,7,6,0.0,H,H,0.0113202406409661,292.4465556360078,0.0165467597620505,0.071570126,32.629406112620615,0.9888735595869376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313438,46.495,-72.8461,2014,7,19,0.1,H,H,0.0110941689285159,292.25129319697265,0.000917188,0.021262311,28.039505001983628,0.2010312809791365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313439,47.0667,-70.8308,2014,7,24,0.7,H,H,0.007804483,288.60698698744926,0.009036319,0.004686711,14.819326584382528,0.962974116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313440,47.3631,-70.0489,2014,8,24,0.0,H,H,0.0102778131175213,293.88822281252345,0.001203889,0.0205596921715871,29.090589308059567,0.5156091737498235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313441,46.6069,-70.8578,2014,10,22,0.1,H,H,0.004588693,278.05734955038866,0.018139762,0.045470414,15.795886273877857,1.077047118008765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313442,45.1158,-72.9503,2014,11,11,0.0,H,H,0.005118432,278.95712114416403,0.008442704,0.0165043198644336,14.455404856715758,0.6422787292837947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313580,46.7817,-70.6883,2014,5,9,0.1,H,H,0.00481542,280.21854872226857,0.0237779693805682,0.0116837934468724,11.015045665919429,0.7456754859164298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313581,46.3103,-70.8114,2014,6,3,0.2,H,H,0.0120993030444071,292.84140076726175,0.0158653225991183,0.0536496781094221,37.17718800332523,0.3492959592393004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313582,45.9117,-71.4561,2014,7,21,0.0,H,H,0.011055684813527,292.4162800642344,0.001229698,0.038031579,30.785445666583836,0.0249372163599208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314358,45.9108,-73.3339,2014,4,19,3.2,H,H,0.003896777,277.27986899989844,0.0104676811406686,0.051560372,9.455129138,2.283000329517737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314359,46.0731,-73.4922,2014,5,11,0.0,H,H,0.006893782,285.7222847703594,0.001289077,0.0284668193204822,14.20479997308882,2.0299229887286496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314360,45.9186,-73.5239,2014,5,18,0.0,H,H,0.005564127,283.7099706,0.000240634,0.0270530681874688,11.865390438367925,1.7682379502878374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314361,45.95,-73.3519,2014,6,9,0.0,H,H,0.0102218916375487,292.89737855322267,0.0169521013556718,0.0142999907147287,22.04923211871335,1.7461378263895595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314362,45.0961,-73.8181,2014,9,30,1.4,H,H,0.008383084,288.28637936988963,0.002906058,0.040025693,27.07449482683496,0.8029663210395637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314516,45.0578,-72.8644,2014,4,29,0.7,H,H,0.004883157,280.8909031519063,0.0280044807892265,0.032236414,15.496503644815562,0.8355503546860543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314517,45.2172,-71.495,2014,6,2,0.0,H,H,0.009640671,289.5225979308594,0.0137247574257076,0.02694738,26.42305135925293,0.087423521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314518,45.5378,-72.3231,2014,10,14,0.7,H,H,0.009237147,287.5952285924082,0.00222888,0.009208153,31.823319629471666,0.31666115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314519,45.1956,-72.0839,2014,10,10,0.0,H,H,0.004986262,279.65851331678124,9.77646740536202e-05,0.038775309,10.528627050735226,0.151196380366953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314580,58.0558,-68.4592,2014,6,22,95.8,H,H,0.007649479,287.1032074243867,0.021464602706776,0.016537539,18.03253296624805,2.6767944766678173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314581,57.1667,-68.5022,2014,6,23,0.0,N,N,0.008754301,288.18489056671683,0.03843933,0.087120734,20.72204473113281,3.696751605740281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314586,55.4178,-67.2486,2014,5,30,0.0,N,N,0.004297045,276.8926146825508,0.002248905,0.04802479,8.210095799676514,3.911779250533724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314587,54.8569,-66.7522,2014,6,22,655.5,H,H,0.00726335,284.9563586870196,0.005189718,0.042717658,16.15679934930017,2.5898178827131013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314588,56.6983,-69.3006,2014,6,26,23210.2,N,N,0.006619223,284.135430223834,0.0113606921222078,0.051074316,16.624616929728145,4.794572230619657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314627,54.6464,-70.9269,2014,6,30,246.0,N,N,0.0144958730169847,294.9635548941094,0.054648303,0.1110018431337222,37.05212670089355,4.088542426087442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
