FID,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,SIZE_HA,CAUSE,CAUSE2,SPECIFIC_HUMIDITY,TEMP,PRECIP_ICE,PRECIP_WATER,PRECIP_VAPOR,WIND,TSURF,GWETTOP,LHLAND,SHLAND,PRECTOTLAND,LAI,GRN,SWLAND,EVPTRNS,RZMC
247857,55.1828,-109.558017,2020,7,9,5.0,N,N,0.008416015,286.6371919590215,0.049597466,0.0559283136926307,18.833131496069093,0.3240840014403402,289.0419703685437,0.7070338497358866,116.93582421193034,14.933455761910436,4.7956255662450255e-05,4.318635923324647,0.9736245855198357,204.65036398364364,68.41790117102674,0.3062273125004744
247858,53.234218,-105.756283,2020,5,10,0.1,H,H,0.002861589,274.6438586897602,0.002540143,0.0233319952645445,6.651908316,2.047199832193733,283.1578144589177,0.5633225838671769,67.10961613413895,50.51293699194503,2.5064276776894815e-05,1.2144223552786615,0.9415122645982101,205.39598301036597,20.559082085830898,0.2247837852536976
247859,53.818533,-106.002833,2020,9,14,0.1,H,H,0.005459214,280.10299183413287,0.031499336,0.089243971,19.899176936019924,0.6618688859302125,282.7201380822517,0.517349353869784,37.209974219877985,26.71846170137179,1.9039655179008572e-05,2.8953992432161813,0.8314743618355835,128.09509724178633,8.711084507633634,0.23384492031180973
247860,59.32805,-107.1829,2020,11,10,0.0,U,U,0.001264175,259.9240516353262,0.0330699509372711,0.0609207829539086,9.717729745294712,0.1210716728277214,254.81714607467043,0.6075096311681326,2.746301238564886,-10.581140268547792,1.745604966133499e-05,1.1295506044042127,0.7931623205742702,9.790751673152943,3.457687903836701e-13,0.22873352163012972
247861,53.52365,-107.089967,2020,5,6,3.8,H,H,0.005597389,283.2204226481644,0.003839972,0.0242093797421456,12.65293516,1.0520980730685767,282.3553446553347,0.6696535364843793,71.91845543992952,47.917155781521906,3.179679244492434e-05,1.3858267920373006,0.9499444108316163,203.70264166915766,23.050726925036788,0.2854099799984421
247862,47.193133,-119.302019,2020,8,26,0.0,U,U,0.006428263,295.3481877586517,0.0,5.70780779456143e-06,12.468853163773446,1.3847158804045938,298.36323388980406,0.28155696650912543,22.806245911645284,87.60487906644228,4.517820547177221e-07,1.116722079528141,0.8713031526317854,226.2497021259082,0.4457353222803866,0.15102308782969195
247863,52.241752,-109.163278,2020,4,25,0.0,U,U,0.003665772,281.84398185954507,0.001925422,0.0112541516696126,8.450077353580408,2.3312827152710067,274.92930269992695,0.4631502618494507,28.19651331016935,54.110596584291685,8.101706979605405e-06,0.34125179310863146,0.8215284395216351,167.81900415987488,2.7440843555757652,0.19524846483291852
247864,53.158201,-105.709274,2020,3,17,0.1,U,U,0.001250556,260.4751442904946,0.0308495101632341,0.037763789,4.1492065722206375,1.9749513615246552,264.5789038997194,0.5290067916107025,17.78861932558974,10.399988057249116,1.3413130626362429e-05,0.422885779148099,0.7087877961033519,73.70573683433884,0.06235412595953757,0.20938994752611997
247865,51.172282,-105.93078,2020,9,22,0.1,H,H,0.006848014,288.25487856260446,0.0117590733333068,0.005436513,18.69678158238476,1.2391407101182244,285.8882826133701,0.3960717430251897,25.327800143879454,35.273910937235804,1.2085482032466279e-05,0.9714709400430596,0.7853496108731669,135.32764079262807,3.5464050975671313,0.17028590973976265
247866,55.175264,-102.919309,2020,7,3,0.0,U,U,0.0109058738811158,292.22991587174045,0.022133349,0.0309680848728441,21.81539575058736,0.7236749092118022,291.228754089706,0.5745992410060505,126.7886875819463,16.584691560432447,5.343007709365847e-05,3.288529022180591,0.9728882783170703,219.86003775438348,69.19116279076356,0.21766423022341197
247867,53.693917,-107.797433,2020,5,25,1.0,H,H,0.007410451,288.08494944612573,0.010241168,0.04262185,18.11288270089953,1.0616397471965136,282.14939159339417,0.656883183183523,72.71323971107827,47.03391080866946,3.0207591045279285e-05,1.4751503007526245,0.9514188962355262,202.36879943832696,23.75302661234734,0.2770811035421078
247868,50.364,-107.528567,2020,7,16,0.1,H,H,0.008640166,292.03856273152576,0.003204226,0.034402074,23.12507285815205,1.9399113395438907,293.7005464726051,0.42155367771635366,79.03930491231861,56.36604541513253,2.5780625912917135e-05,1.2720702348882604,0.9385022260377562,229.22047371220503,34.54447497833759,0.18031511793179034
247869,53.206767,-105.764433,2020,4,6,0.0,U,U,0.002724088,269.0705595764049,0.066335877,0.1111528346832693,9.335129785362234,2.920046295547876,271.5200863306115,0.5684839515135288,35.56151118792595,32.74064720683951,1.1987627226000842e-05,0.6708338322490339,0.8727891369890182,142.43607448284573,4.020265293280982,0.22536927972960077
247870,59.629476,-107.521191,2020,6,29,301.5,N,N,0.009208291,289.3833094840919,0.0190960160354445,0.085041823,23.67229923508421,0.6799581088342583,285.00233308470024,0.6025830520896677,99.35025170749046,40.602825327769935,3.186762956701353e-05,1.8970879678058932,0.95616868135124,222.36001894409478,44.35198821211495,0.22620308757086646
247871,53.39675,-106.971867,2020,5,18,6.0,H,H,0.008135668,287.49933013688224,0.089012535,0.043581609,22.66049698301165,1.6706509892103654,282.64905520859844,0.647440192852468,70.14926675482461,48.66792995932918,3.079082174963706e-05,1.3085763156410617,0.9471889736484601,204.10603161272024,21.738115171515922,0.27613550520220587
247872,54.880263,-103.10466,2020,7,6,0.2,H,H,0.009724152,290.360487,0.009959787,0.1761084088196666,24.84565361538485,1.1989011620171124,291.6070822537077,0.5563601819172735,124.14613000433098,20.308765709248107,5.020118740588077e-05,3.1985031665148,0.9735612884283801,222.11249592247233,67.0582626292214,0.21204838063262604
247873,51.0836,-101.890217,2020,6,6,0.4,H,H,0.006590501,285.6776562,0.059062245,0.088195003,22.38712259575106,4.450060283588534,291.1681263818244,0.4360030249441821,67.935370632852,68.49019925194887,4.456768176931617e-05,2.040227685608788,0.9681178241300311,230.37648083343487,21.27084152916049,0.18542405984894006
247874,54.870583,-105.36245,2020,5,24,0.1,H,H,0.005280256,281.9479265694178,5.187411438723875e-07,0.0301740604962432,10.73593747054529,0.7680228410850615,280.441960522279,0.5665745776676326,72.48342128682313,53.15796159311667,4.2367339317367894e-05,2.050469273450417,0.959485233550605,206.96308784974087,35.18591583320484,0.20317682674045423
247875,55.075717,-105.3078,2020,5,13,0.5,H,H,0.003821468,280.9772947364681,0.000302339,0.00460422,7.115293018652909,1.0577844240835823,280.4000750599368,0.5470607345369489,71.74464337070557,54.394735892330665,4.2338989754995566e-05,2.024780585232255,0.958897191584306,207.5489193526244,34.82760483565142,0.19422536825603332
247876,53.421533,-105.987567,2020,5,14,2.5,H,H,0.004288946,280.83742832483364,0.004388038,0.0233622751383544,10.35887666245168,1.673962299328431,282.6100075898763,0.6103925834297077,72.07558569746178,47.67409790615778,2.8773934491700233e-05,1.3627095100432691,0.9488072888948347,204.9391564068124,23.069312932536615,0.24577094828547097
247877,50.278812,-108.459159,2020,9,6,0.1,H,H,0.006927485,289.9882144106616,0.00972275,0.048145461,21.330028769402087,4.903017629871044,287.29537376785447,0.3742834153988754,22.91930207897618,39.52499560799814,9.86627887270086e-06,0.7615798381181483,0.789301717949149,142.6179451454281,2.4050987815648854,0.1656871119963923
247878,55.200033,-102.996517,2020,5,20,0.3,H,H,0.00514799,281.9308500245478,0.004129136,0.0305683953318805,16.837261831285524,0.9354125162279971,279.9455726484116,0.5332427341675445,70.97521548598591,63.02358724063685,3.172048919728378e-05,1.7861801673327744,0.9572626211743063,218.37967492403527,31.05503794101834,0.2010391536141387
247879,55.205993,-105.60255,2020,8,7,0.5,N,N,0.0119759059600972,294.44595683036886,0.0296130644701959,0.021669423,26.05983119396548,0.8136645571267923,288.78587059180796,0.5099734607274198,108.07728110088433,16.205966082839762,2.2345217251094234e-05,4.316919469229885,0.9310068730639246,193.92179404631574,72.2216606632118,0.1870641579615389
247880,53.209974,-105.878429,2020,7,3,0.0,U,U,0.009369726,291.4921047050982,0.003658609,0.00260559,19.263868216323026,1.8596489370410956,291.31743955175193,0.5818118207251316,121.80365452592598,22.391965906960227,4.0500047992433326e-05,3.3620196443982864,0.9637056695606732,225.38799160813252,69.17957478864936,0.23005071458863374
247881,55.40505,-104.572583,2020,7,10,0.0,U,U,0.008431465,288.62665595899813,0.004183043,0.021270463,18.78361924935489,0.3950133550881853,290.4758720785621,0.5684791453480809,129.94130072260083,18.305577357235922,5.150802288051162e-05,3.8568320304894703,0.9719626787308944,222.9692937439044,77.8251929135765,0.2093499139937387
247882,55.1227,-108.1697,2020,6,18,0.4,H,H,0.006229122,284.25768687021,6.224523413052287e-05,0.0246201519376485,9.765723699,0.5690731262712397,286.30826227775975,0.6248864234547279,103.75011628641333,30.65963998446741,5.4840551152332e-05,3.063808122705521,0.97302084155303,201.21833865014992,57.22497897687195,0.2264990010182319
247883,55.918586,-107.726716,2020,7,3,0.0,H,H,0.009488168,289.74646823605786,0.00278435,0.011468006245639,19.753396709796228,0.6921070718998878,289.8803462002295,0.621537118387422,123.6190444349243,11.09956069510394,5.123413280906382e-05,3.5521284919073133,0.971146977629267,207.47622959637238,67.38073923640816,0.22960369993172294
247884,55.616377,-108.194535,2020,5,31,1.5,N,N,0.008937988,289.1386949707028,0.0297499024683451,0.065225094,26.70078182756812,0.8385843571702911,281.24387521701794,0.6056355080316503,79.94404872046718,45.40478222307447,3.0791149313345424e-05,2.084016043009201,0.9602643451682751,204.41733254397965,37.306969607289176,0.22067001292511287
247885,53.201786,-107.70732,2020,6,5,0.0,U,U,0.006303852,282.8390936161459,0.006095583,0.1324015378019107,15.375734744987351,0.8159884286102732,287.00838837504756,0.6411140322156803,92.03698416422431,35.5194822877411,4.589066619450042e-05,2.372833104994247,0.9719398478515089,201.0911325256012,38.755300568577084,0.27335539027729633
248521,56.532222,-94.310278,2020,8,7,5.0,N,N,0.0130168290263624,294.6019949791101,0.0166261993074219,0.1209827417219566,33.496271076068524,0.2584125154027601,286.73001251910097,0.7959621040611675,89.1099234735183,8.510308238399103,3.591164910513214e-05,3.6231441189643587,0.9304804361807892,156.77496956616366,46.55246797200163,0.34033432096034466
248522,57.209444,-98.147222,2020,7,22,352.1,N,N,0.0115762408114888,292.7849312,0.018490478,0.068917932,25.94784711034253,1.6225539172972372,289.7808463642792,0.8667070148527415,115.37423306053772,13.618392196152294,6.29425306225882e-05,2.5391335412369016,0.9672076614416568,198.29564606737395,39.63416237945625,0.39509295873544814
248523,57.158056,-97.693333,2020,7,23,34.8,N,N,0.0131034710189253,293.7232213852539,0.0500035156039408,0.1043430393094517,32.93163831636932,1.0131141879459742,289.6733964120276,0.8758126886617128,114.91128230786416,13.415574163012856,6.463289291339704e-05,2.6685588608315176,0.9675054735515647,197.6352316350384,43.36152516495481,0.39953981866238303
248524,49.412222,-96.219444,2020,5,31,73.3,H,H,0.005052975,287.8554528,0.003798591,0.000538197,11.23752393385166,1.7618982146560542,284.5605087321002,0.5954945872275645,70.33000296502888,66.70894614940175,9.560933244309146e-06,1.5910489027909835,0.9557623116197292,232.01860011914295,29.252838147962326,0.2556956943708419
248525,56.522778,-93.158611,2020,7,21,19.0,N,N,0.0100909097274999,292.7355881683294,0.0115324506639754,0.0268399542041783,25.281371388147047,0.2052906557411019,289.45941981396606,0.8257693903441597,117.59009442336155,13.996430408913463,6.133990638808431e-05,2.888553031263044,0.9666231803156443,198.65857983378612,52.3883110099337,0.35840463302383596
248526,57.6,-96.646389,2020,7,23,248.9,N,N,0.013050551399427,293.11174708844726,0.06725485,0.1321927972747853,34.00042720968628,0.733625681,288.7795107585254,0.8764534909699246,107.66005443511717,13.490799310480046,6.475777487486252e-05,2.5544837308528128,0.9672721990392876,188.4307624171582,36.76384444127681,0.39988221706690763
248527,57.583611,-101.356944,2020,8,1,202.8,N,N,0.008767034,288.97730175223654,0.000341167,0.0360768332500843,19.933867132434653,0.6220189147317607,286.4345092388997,0.6775550509562139,92.08415055623388,15.25798062070979,4.283906198588742e-05,3.4348683431587705,0.9426268511532934,167.9399734045822,41.32111244685148,0.23610418743551287
248528,57.436944,-96.176111,2020,7,23,1814.1,N,N,0.0131283603352517,293.3015298922691,0.0586956014209869,0.1143343648168779,33.845865827398164,0.7998473843781747,288.89555128171196,0.9032146989176517,109.17519193204781,13.023934433039102,7.690425030664365e-05,2.5837963047706123,0.9677918398298011,189.53561555163049,37.60282835202538,0.418331310451578
248529,56.778333,-93.785,2020,7,21,19.8,N,N,0.0102108808368577,293.02938480227147,0.0198300949684597,0.0316800246822455,25.42913077526413,0.3520952901134443,289.2224818301518,0.821108306439582,115.32863662932418,15.916986356680685,7.576612741014203e-05,2.6738064406367297,0.9661019425663728,199.02109172291003,47.13420838283682,0.3576674735478633
248530,49.398611,-96.110833,2020,5,19,232.9,H,H,0.007259229,289.94949534749304,0.007497435,0.000392061,14.518564812342587,2.7782053703615315,284.4944126903441,0.5936836128285106,70.62823774651842,67.47106069634397,9.81322827628028e-06,1.6471693572231776,0.9562978257237142,232.83036424157703,30.46418762475682,0.25531025620201625
248531,57.264722,-93.480556,2020,7,22,661.8,N,N,0.0105929897290899,293.0106722,0.0103973897967871,0.0206517376103115,26.094169328635378,1.6119100539365647,288.16125796525347,0.808297582096247,105.67125495989701,21.500868896642675,6.322605265195023e-05,1.999115182277734,0.9629188555653089,192.59247092635886,27.99291971328381,0.35127140430836873
248532,50.798333,-95.769167,2020,5,31,9028.8,N,N,0.00635779,288.378424007964,0.001580127,0.00203555,13.21797813237309,0.6881372557782481,283.39986322606177,0.7485111339282923,86.8372553311564,60.93808501621907,1.3335942895254725e-05,1.7277518520337871,0.9537621893717483,237.6783747170943,41.82691531531707,0.3386664774408276
248533,50.738889,-95.790278,2020,6,4,4.4,N,N,0.008140092,291.22208377367286,0.001995004,0.070554877,18.258675516993392,1.059843941447968,291.10673866222703,0.6896147395120016,119.86257268640887,48.704425861190025,4.120428097404684e-05,2.6725540386971187,0.9703458171561212,251.92550450406512,61.38501203322628,0.3125239723353798
248534,57.128611,-93.175556,2020,7,22,36.2,N,N,0.0106363577735909,293.0559360637169,0.011615485,0.0222517233912844,26.502541837459905,1.648605792957538,288.2716264923543,0.8137576563520591,108.09079961138607,20.638707759442273,5.8450224111193305e-05,2.1650753337109827,0.9634790008201073,194.13128484128546,28.606677557454148,0.36020609228141043
248535,51.890278,-100.481389,2020,5,22,2000.0,H,H,0.008795309,292.14342221020945,0.0128717369904818,0.0150469920660083,20.2508273,0.9259765070569348,283.3074973556758,0.6085137788081713,68.993738185507,66.19711560293808,1.0270786663342728e-05,1.3525876599050621,0.9385585089780946,229.61656548465476,21.290243580995543,0.2723672969537634
248536,57.198333,-93.471667,2020,7,22,723.0,N,N,0.0106179611117376,293.0083941699439,0.0109386780241844,0.02131092,26.12416769299757,1.5173562308971198,288.29776060050114,0.810405479480212,107.07659056887508,20.777877870596292,6.41802063918651e-05,2.0839188711430916,0.9633646770677835,193.56547077556013,29.579364325762658,0.3537441815224159
248537,57.22,-97.346111,2020,7,23,196.9,N,N,0.013088192,293.5613305147246,0.051844472,0.1074885843650558,33.11197751100025,0.8329413431495261,289.47057084388865,0.8772591292531849,113.48961658291947,13.221645686334476,6.52594484630406e-05,2.6931155320960376,0.9676242394145012,195.58932112580084,43.17630893876414,0.39918222611781673
248538,57.243611,-93.321667,2020,7,22,16.2,N,N,0.0105782860668488,292.99180700745086,0.010539881071295,0.020697944,26.279513132877195,1.6739524600878184,288.07700109937934,0.8116941180084518,105.88463327080778,21.695057464324513,6.038535846798341e-05,2.009564158036578,0.96273404513347,192.6765364831119,27.162523272949926,0.35667235721867024
248539,57.190833,-94.463889,2020,7,22,130.3,N,N,0.0104947198044687,292.5808285932694,0.009611745,0.021487313,24.81134319543784,0.9301261749476256,288.75882066969496,0.8280176164917388,108.84735371485807,19.74300100971592,8.867577063184347e-05,2.3405924579501005,0.9660714968623156,196.26574484600314,39.580961615191605,0.35249932202212214
248540,57.306944,-97.273056,2020,7,23,191.1,N,N,0.0130932973253798,293.462131,0.055900156,0.1154556805310082,33.29308998819484,0.8505927916767272,289.33582593328174,0.8745871007323076,112.29807599358304,13.207806356425023,6.379295753338306e-05,2.651557429713373,0.967553003403573,194.02446490691565,41.39647228968598,0.3970561803713657
248541,51.814722,-100.311944,2020,5,31,1228.8,H,H,0.006153955,290.6536258339915,0.020617765,0.007338266,16.24167249228408,1.172155503648131,283.5218562189638,0.6142493428607702,69.04776849619742,66.30224852217273,1.0320165485003025e-05,1.2904510466591148,0.9369174118457501,230.285814164401,21.02772917532202,0.27511770541077984
248542,57.431667,-100.53,2020,8,3,16.3,N,N,0.010111778,292.03833716783106,0.001141313,7.457647760313403e-05,20.029789342455288,0.4661850478612559,286.4340412882314,0.6756932533319258,86.03898024626912,19.053778663764653,4.07556431613149e-05,3.3867176268600847,0.939445333142065,165.57362299847307,36.18658792534952,0.2391955011849079
248543,50.833611,-95.844444,2020,7,3,2.4,N,N,0.0146054163783345,299.1522190504055,0.1573573461835153,0.0299719422872423,30.785155834671997,0.5095142902220707,294.87817732568743,0.6228360542772916,99.33803333500035,59.167070188895565,2.7514590522003486e-05,3.599600873475188,0.9715177873734453,238.96271610263202,41.12977116081612,0.2938730228887124
248544,57.448333,-96.266667,2020,7,23,14.5,N,N,0.0131285615291609,293.2988106642805,0.0594671046471436,0.1165033559186113,33.86584072350815,0.7239750743983974,288.9123288141843,0.9022338072668712,108.95492154222688,13.040066741901324,7.549582934072314e-05,2.6077862887950873,0.9678150751320492,189.37762903637767,38.41520327067642,0.41759456423016256
248545,56.469167,-90.654722,2020,8,12,254.9,N,N,0.007025595,284.8357888558499,5.450613349566785e-05,0.055607412,15.439706177469423,1.3076120845606198,285.86911610273995,0.7761851472727452,80.16597938872948,15.709954650632458,3.348413625594892e-05,2.374931419563672,0.9141325984717383,155.9412828387287,21.197116680924267,0.3373888175442187
248546,55.848333,-92.786389,2020,7,21,17.7,N,N,0.0100316403986332,293.0040236162461,0.007986107,0.039319029,24.659085715290733,0.2686075599479509,290.2212968468985,0.8107529007098653,125.68792786102871,10.733470045935174,5.476090212466287e-05,3.1832634250451304,0.9674051546495629,205.49980800814407,62.65927281214233,0.3536519505639374
248547,55.888611,-92.751667,2020,8,6,3.3,N,N,0.012942264,294.32623587135566,0.029144785,0.020077683,27.933356933024065,0.121411391664937,286.79841536275165,0.7853332024060431,88.41605289752555,9.135433425451577,3.817562387901754e-05,3.5486516627537457,0.9201782393846506,156.99586182499664,46.18006423144353,0.3382661489371592
248548,51.386667,-96.954444,2020,6,1,479.0,H,H,0.009845743,293.83687479181856,0.036125166,0.0440499854529694,28.538082120336945,3.588691250716698,291.85097248080655,0.6115796654762307,108.03395381499018,55.603375862376424,3.118029889271511e-05,2.659479599301139,0.9720421295923534,248.91170116967584,53.23199945648928,0.27643458017683087
